MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2011-12-01,California Islands,0,44.1429,45,33,55,14.5896,98
EEMETRIC,2011-12-01,Central Coast,3,23.3641,23,11,34,15.194,2716351
EEMETRIC,2011-12-01,Colorado River,10,37.0863,37,20,54,20.5601,2603108
EEMETRIC,2011-12-01,North Coast,1,16.838,14,7,24,13.0205,1833855
EEMETRIC,2011-12-01,North Lahontan,8,9.8774,8,3,14,8.4933,759256
EEMETRIC,2011-12-01,Sacramento River,5,26.2797,24,12,37,17.0587,9596284
EEMETRIC,2011-12-01,San Francisco Bay,2,16.2376,14,6,25,12.3787,567961
EEMETRIC,2011-12-01,San Joaquin River,6,25.2536,25,16,34,12.8944,9001538
EEMETRIC,2011-12-01,South Coast,4,33.0865,31,16,48,21.1901,896689
EEMETRIC,2011-12-01,South Lahontan,9,19.146,15,5,29,17.0364,311034
EEMETRIC,2011-12-01,Tulare Lake,7,24.9171,24,15,33,13.1442,14114385
