MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2005-11-01,California Islands,0,15.3478,12,7,21,10.8107,115
EEMETRIC,2005-11-01,Central Coast,3,30.8958,30,15,44,19.3791,2731113
EEMETRIC,2005-11-01,Colorado River,10,56.4754,58,37,76,26.2957,2621126
EEMETRIC,2005-11-01,North Coast,1,21.1165,19,12,29,12.4785,1746564
EEMETRIC,2005-11-01,North Lahontan,8,15.2851,14,6,22,10.828,756667
EEMETRIC,2005-11-01,Sacramento River,5,27.6787,26,15,39,16.694,9914155
EEMETRIC,2005-11-01,San Francisco Bay,2,19.9617,19,10,28,12.5272,596162
EEMETRIC,2005-11-01,San Joaquin River,6,28.6497,28,16,41,15.974,9307082
EEMETRIC,2005-11-01,South Coast,4,41.6695,43,22,59,23.416,941252
EEMETRIC,2005-11-01,South Lahontan,9,32.4559,30,14,47,23.7216,335862
EEMETRIC,2005-11-01,Tulare Lake,7,32.0574,31,20,44,16.6126,14146406
