MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2011-05-01,California Islands,0,71.3217,77.0,45.0,95.0,26.1303,115
EEMETRIC,2011-05-01,Central Coast,3,78.4666,79.0,58.0,99.0,29.8355,2730039
EEMETRIC,2011-05-01,Colorado River,10,157.0031,174.5051,86.4982,224.4996,82.1633,2621250
EEMETRIC,2011-05-01,North Coast,1,83.3099,91.0,49.0,116.0,38.6612,1899176
EEMETRIC,2011-05-01,North Lahontan,8,92.855,97.0,69.0,118.0,33.7476,763164
EEMETRIC,2011-05-01,Sacramento River,5,91.2571,93.0,63.0,120.0,37.7313,9996748
EEMETRIC,2011-05-01,San Francisco Bay,2,61.7219,54.0,34.0,89.0,34.256,595881
EEMETRIC,2011-05-01,San Joaquin River,6,89.0719,84.497,56.5005,120.4991,40.8758,9310236
EEMETRIC,2011-05-01,South Coast,4,88.1772,87.0,63.0,113.0,34.4376,941604
EEMETRIC,2011-05-01,South Lahontan,9,106.0822,99.0,58.0,152.0,64.2471,335871
EEMETRIC,2011-05-01,Tulare Lake,7,89.1294,84.4996,50.4983,124.4985,47.0319,14209780
