MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2020-11-01,California Islands,0,12.7565,11,7,19,8.0462,115
EEMETRIC,2020-11-01,Central Coast,3,26.8877,26,14,38,16.8156,2730973
EEMETRIC,2020-11-01,Colorado River,10,49.6599,51,31,69,24.708,2621250
EEMETRIC,2020-11-01,North Coast,1,17.7175,17,10,24,10.5201,1899684
EEMETRIC,2020-11-01,North Lahontan,8,20.4347,18,11,27,13.0276,763181
EEMETRIC,2020-11-01,Sacramento River,5,27.6403,27,18,37,14.2877,9996131
EEMETRIC,2020-11-01,San Francisco Bay,2,16.2465,16,9,23,10.1039,596045
EEMETRIC,2020-11-01,San Joaquin River,6,32.518,33,21,44,14.7016,9310355
EEMETRIC,2020-11-01,South Coast,4,34.3935,32,17,49,21.7984,941713
EEMETRIC,2020-11-01,South Lahontan,9,30.2416,26,13,43,22.3236,335799
EEMETRIC,2020-11-01,Tulare Lake,7,34.8963,34,20,49,19.0976,14207976
