MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2008-03-01,California Islands,0,70.8783,71,61,79,15.51,115
EEMETRIC,2008-03-01,Central Coast,3,55.6842,54,38,73,25.1136,2730666
EEMETRIC,2008-03-01,Colorado River,10,106.3121,117,66,148,50.6764,2621250
EEMETRIC,2008-03-01,North Coast,1,50.1946,49,32,68,24.1959,1898564
EEMETRIC,2008-03-01,North Lahontan,8,26.3999,23,11,38,19.2116,763091
EEMETRIC,2008-03-01,Sacramento River,5,55.3911,53,34,74,28.054,9996522
EEMETRIC,2008-03-01,San Francisco Bay,2,50.6546,49,25,75,29.2995,595198
EEMETRIC,2008-03-01,San Joaquin River,6,64.6922,63,41,87,29.3778,9309731
EEMETRIC,2008-03-01,South Coast,4,75.3266,77,55,96,29.1886,941482
EEMETRIC,2008-03-01,South Lahontan,9,50.2756,36,18,72,44.0839,335755
EEMETRIC,2008-03-01,Tulare Lake,7,59.3554,54,34,84,32.1441,14211339
