MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2020-05-01,California Islands,0,61.9913,60.0,52.0,67.0,13.1278,115
EEMETRIC,2020-05-01,Central Coast,3,78.2427,77.0,54.0,101.0,31.8403,2728905
EEMETRIC,2020-05-01,Colorado River,10,148.2841,172.4973,82.5025,208.4968,73.062,2621250
EEMETRIC,2020-05-01,North Coast,1,84.4302,86.0,57.0,112.0,35.9097,1895693
EEMETRIC,2020-05-01,North Lahontan,8,100.4833,108.0,76.0,129.0,36.7768,763211
EEMETRIC,2020-05-01,Sacramento River,5,108.7631,108.5004,70.5006,146.4957,49.5665,9996169
EEMETRIC,2020-05-01,San Francisco Bay,2,75.0637,72.0,54.0,94.0,29.1701,592996
EEMETRIC,2020-05-01,San Joaquin River,6,105.0124,102.4959,68.0,140.4973,46.8725,9311815
EEMETRIC,2020-05-01,South Coast,4,103.2152,102.0,76.0,131.0,36.0899,941813
EEMETRIC,2020-05-01,South Lahontan,9,108.3355,107.0,59.0,150.0,61.8148,335871
EEMETRIC,2020-05-01,Tulare Lake,7,91.344,85.0,54.0,126.0,48.0912,14213398
