MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2006-05-01,California Islands,0,58.8696,61.0,49.0,67.0,14.0604,115
EEMETRIC,2006-05-01,Central Coast,3,88.167,88.0,67.0,109.0,31.2995,2728332
EEMETRIC,2006-05-01,Colorado River,10,154.008,176.506,84.5031,220.5008,77.7187,2621250
EEMETRIC,2006-05-01,North Coast,1,107.8115,114.0,66.0,150.0,49.3983,1898821
EEMETRIC,2006-05-01,North Lahontan,8,100.1741,110.0,71.0,132.0,40.6784,763211
EEMETRIC,2006-05-01,Sacramento River,5,104.4517,104.4993,76.5058,134.4961,40.5488,9985504
EEMETRIC,2006-05-01,San Francisco Bay,2,87.2637,86.0,60.0,116.0,37.6659,594451
EEMETRIC,2006-05-01,San Joaquin River,6,107.5334,106.5005,72.5026,142.4995,45.2904,9311563
EEMETRIC,2006-05-01,South Coast,4,98.8294,97.0,74.0,123.0,35.7658,936983
EEMETRIC,2006-05-01,South Lahontan,9,101.2518,98.0,38.0,153.0,71.2499,335871
EEMETRIC,2006-05-01,Tulare Lake,7,99.1002,94.5003,58.5013,136.4968,49.0592,14213696
