MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2024-10-01,California Islands,0,43.087,43,36,51,9.3767,115
EEMETRIC,2024-10-01,Central Coast,3,51.913,50,32,70,27.3956,2724881
EEMETRIC,2024-10-01,Colorado River,10,73.9058,69,40,107,42.5752,2621250
EEMETRIC,2024-10-01,North Coast,1,45.5991,44,32,59,19.3585,1899935
EEMETRIC,2024-10-01,North Lahontan,8,53.0962,50,33,70,26.4307,763211
EEMETRIC,2024-10-01,Sacramento River,5,58.893,59,37,79,27.5659,9997003
EEMETRIC,2024-10-01,San Francisco Bay,2,42.4957,42,29,54,18.6102,596587
EEMETRIC,2024-10-01,San Joaquin River,6,72.8713,77,48,98,31.2159,9311817
EEMETRIC,2024-10-01,South Coast,4,57.2328,58,36,76,27.7683,941846
EEMETRIC,2024-10-01,South Lahontan,9,57.4901,53,17,93,42.395,335871
EEMETRIC,2024-10-01,Tulare Lake,7,68.2112,71,38,98,34.1513,14214085
