MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2020-07-01,California Islands,0,51.8957,53.0,35.0,68.0,17.4831,115
EEMETRIC,2020-07-01,Central Coast,3,88.6824,90.0,61.0,116.0,39.347,2710428
EEMETRIC,2020-07-01,Colorado River,10,145.4699,146.4937,76.0,214.4953,81.0048,2621250
EEMETRIC,2020-07-01,North Coast,1,105.8541,104.5026,64.4959,150.5014,50.7602,1899082
EEMETRIC,2020-07-01,North Lahontan,8,120.8427,133.0,74.0,169.0,58.5538,763211
EEMETRIC,2020-07-01,Sacramento River,5,130.64,134.5003,80.5009,186.5062,62.7605,9997270
EEMETRIC,2020-07-01,San Francisco Bay,2,72.6364,72.0,54.0,91.0,29.2324,593525
EEMETRIC,2020-07-01,San Joaquin River,6,143.906,152.5052,92.5016,192.4952,64.3027,9311817
EEMETRIC,2020-07-01,South Coast,4,113.5634,110.0,84.0,144.0,43.95,939327
EEMETRIC,2020-07-01,South Lahontan,9,137.7078,139.0,54.0,206.0,90.6877,335871
EEMETRIC,2020-07-01,Tulare Lake,7,129.7288,132.4999,64.4993,190.4994,73.8791,14214085
