MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2008-04-01,California Islands,0,58.9739,64.0,45.0,73.0,18.312,115
EEMETRIC,2008-04-01,Central Coast,3,66.8966,66.0,45.0,88.0,30.439,2729294
EEMETRIC,2008-04-01,Colorado River,10,155.6033,176.5014,98.4972,210.4986,69.677,2621250
EEMETRIC,2008-04-01,North Coast,1,69.4243,70.0,38.0,102.0,36.4946,1899570
EEMETRIC,2008-04-01,North Lahontan,8,44.7336,43.0,19.0,66.0,30.3396,762467
EEMETRIC,2008-04-01,Sacramento River,5,70.8742,66.0,45.0,92.0,34.4793,9997029
EEMETRIC,2008-04-01,San Francisco Bay,2,53.7697,50.0,26.0,80.0,34.0332,595187
EEMETRIC,2008-04-01,San Joaquin River,6,77.6477,75.0,47.0,106.0,37.9765,9311555
EEMETRIC,2008-04-01,South Coast,4,78.1341,79.0,56.0,100.0,32.2775,941649
EEMETRIC,2008-04-01,South Lahontan,9,79.5656,70.0,29.0,121.0,60.4657,335871
EEMETRIC,2008-04-01,Tulare Lake,7,79.9216,71.0,43.0,114.0,45.1633,14213195
