MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2016-04-01,California Islands,0,56.9043,58,50,64,10.3772,115
EEMETRIC,2016-04-01,Central Coast,3,62.6415,61,41,83,28.5777,2724445
EEMETRIC,2016-04-01,Colorado River,10,108.1859,121,56,156,56.5371,2621248
EEMETRIC,2016-04-01,North Coast,1,72.3599,77,45,99,31.754,1899387
EEMETRIC,2016-04-01,North Lahontan,8,79.0574,82,61,98,25.1899,763211
EEMETRIC,2016-04-01,Sacramento River,5,74.2063,73,50,99,31.2737,9996524
EEMETRIC,2016-04-01,San Francisco Bay,2,67.186,64,42,93,30.72,595387
EEMETRIC,2016-04-01,San Joaquin River,6,79.1074,77,51,107,34.4646,9311440
EEMETRIC,2016-04-01,South Coast,4,78.6713,78,54,103,33.6052,940937
EEMETRIC,2016-04-01,South Lahontan,9,75.0907,63,26,120,57.5779,335854
EEMETRIC,2016-04-01,Tulare Lake,7,71.6238,65,40,101,40.0391,14211590
