MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2006-04-01,California Islands,0,46.3565,47.0,36.0,61,16.2037,115
EEMETRIC,2006-04-01,Central Coast,3,57.0759,56.0,42.0,71,21.9385,2722440
EEMETRIC,2006-04-01,Colorado River,10,115.2746,126.5069,62.4865,166,60.3723,2621225
EEMETRIC,2006-04-01,North Coast,1,67.9455,68.0,46.0,90,28.938,1842756
EEMETRIC,2006-04-01,North Lahontan,8,54.5195,56.0,35.0,74,26.2391,756391
EEMETRIC,2006-04-01,Sacramento River,5,55.2418,54.0,38.0,72,23.9013,9975988
EEMETRIC,2006-04-01,San Francisco Bay,2,53.8645,54.0,35.0,72,23.7087,587316
EEMETRIC,2006-04-01,San Joaquin River,6,62.718,62.0,42.0,84,27.2781,9181458
EEMETRIC,2006-04-01,South Coast,4,71.7617,70.0,53.0,90,27.5791,934396
EEMETRIC,2006-04-01,South Lahontan,9,67.4754,60.0,29.0,97,48.7085,335871
EEMETRIC,2006-04-01,Tulare Lake,7,65.0766,63.0,42.0,88,30.7124,14192991
