MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2004-12-01,California Islands,0,25.1913,23,9,39,18.6524,115
EEMETRIC,2004-12-01,Central Coast,3,24.7107,25,14,34,14.3351,2718923
EEMETRIC,2004-12-01,Colorado River,10,36.8627,36,20,53,20.0703,2621162
EEMETRIC,2004-12-01,North Coast,1,15.8207,13,7,23,12.1112,1833615
EEMETRIC,2004-12-01,North Lahontan,8,9.5112,9,3,15,7.3114,681050
EEMETRIC,2004-12-01,Sacramento River,5,20.8265,20,12,28,11.3429,9861933
EEMETRIC,2004-12-01,San Francisco Bay,2,14.3329,14,5,22,10.2349,594726
EEMETRIC,2004-12-01,San Joaquin River,6,18.8229,19,12,26,9.2262,8992742
EEMETRIC,2004-12-01,South Coast,4,39.5019,40,22,56,22.0825,941145
EEMETRIC,2004-12-01,South Lahontan,9,15.7497,12,4,24,14.7243,335741
EEMETRIC,2004-12-01,Tulare Lake,7,17.0187,16,10,23,10.4777,6961999
