MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2018-05-01,California Islands,0,36.8435,33.0,25.0,45.0,15.8123,115
EEMETRIC,2018-05-01,Central Coast,3,69.3815,68.0,47.0,91.0,30.3085,2728063
EEMETRIC,2018-05-01,Colorado River,10,139.4976,158.5053,66.4958,206.5011,77.4793,2621250
EEMETRIC,2018-05-01,North Coast,1,97.6976,108.0,60.0,134.0,42.5965,1876917
EEMETRIC,2018-05-01,North Lahontan,8,102.3786,108.0,85.0,123.0,28.7171,763211
EEMETRIC,2018-05-01,Sacramento River,5,102.1473,103.0,72.0,132.0,42.1657,9996591
EEMETRIC,2018-05-01,San Francisco Bay,2,73.3083,69.0,47.0,100.0,34.8943,594679
EEMETRIC,2018-05-01,San Joaquin River,6,92.0523,86.5007,54.4984,128.4998,46.8698,9311297
EEMETRIC,2018-05-01,South Coast,4,79.6129,78.0,56.0,102.0,32.0433,940665
EEMETRIC,2018-05-01,South Lahontan,9,101.6002,101.0,43.0,154.0,64.0692,335871
EEMETRIC,2018-05-01,Tulare Lake,7,95.1397,90.5,52.5019,136.4982,54.5204,14213103
