MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2021-02-01,California Islands,0,28.5043,26,19,38,12.2008,115
EEMETRIC,2021-02-01,Central Coast,3,33.3986,33,22,44,16.07,2730864
EEMETRIC,2021-02-01,Colorado River,10,56.9023,60,30,83,30.6054,2621242
EEMETRIC,2021-02-01,North Coast,1,21.3191,19,9,31,15.3077,1883129
EEMETRIC,2021-02-01,North Lahontan,8,16.3225,15,8,23,10.6152,762746
EEMETRIC,2021-02-01,Sacramento River,5,40.5114,39,24,56,21.3496,9994933
EEMETRIC,2021-02-01,San Francisco Bay,2,26.8116,26,11,40,18.4446,596725
EEMETRIC,2021-02-01,San Joaquin River,6,36.3221,36,22,50,18.1772,9308234
EEMETRIC,2021-02-01,South Coast,4,43.6883,42,28,58,21.906,941593
EEMETRIC,2021-02-01,South Lahontan,9,31.3591,25,9,47,26.914,335747
EEMETRIC,2021-02-01,Tulare Lake,7,32.7473,30,18,46,19.2174,14208387
