MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2024-06-01,California Islands,0,67.964,68.0,62.0,75.0,11.8974,111
EEMETRIC,2024-06-01,Central Coast,3,90.6484,91.0,66.0,115.0,35.4836,2717204
EEMETRIC,2024-06-01,Colorado River,10,171.1965,184.4974,90.4984,246.5017,88.4859,2621250
EEMETRIC,2024-06-01,North Coast,1,111.3085,114.0,80.0,143.0,42.4884,1891991
EEMETRIC,2024-06-01,North Lahontan,8,128.3114,138.0,94.0,167.0,49.433,763211
EEMETRIC,2024-06-01,Sacramento River,5,128.9267,126.4962,78.5006,182.5045,60.4617,9997270
EEMETRIC,2024-06-01,San Francisco Bay,2,71.5402,68.0,49.0,89.0,32.1387,595996
EEMETRIC,2024-06-01,San Joaquin River,6,126.4965,126.0,82.4997,168.4951,55.9165,9311817
EEMETRIC,2024-06-01,South Coast,4,119.2449,117.0,92.0,145.0,38.3371,938051
EEMETRIC,2024-06-01,South Lahontan,9,120.2632,133.0,39.0,189.0,80.8442,335871
EEMETRIC,2024-06-01,Tulare Lake,7,123.1177,120.5025,66.498,174.4979,67.6062,14214085
