MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2005-03-01,California Islands,0,23.9217,25,15,35,14.6864,115
EEMETRIC,2005-03-01,Central Coast,3,52.0372,51,35,69,22.9252,2684872
EEMETRIC,2005-03-01,Colorado River,10,91.9184,92,57,130,44.2491,2620751
EEMETRIC,2005-03-01,North Coast,1,51.1372,51,32,70,24.818,1851495
EEMETRIC,2005-03-01,North Lahontan,8,31.6137,29,16,46,21.3296,751614
EEMETRIC,2005-03-01,Sacramento River,5,52.4359,52,36,69,22.9142,9981590
EEMETRIC,2005-03-01,San Francisco Bay,2,47.2256,49,24,69,26.3324,596219
EEMETRIC,2005-03-01,San Joaquin River,6,59.0986,60,43,76,21.7711,8555519
EEMETRIC,2005-03-01,South Coast,4,69.0501,69,50,88,26.5769,939639
EEMETRIC,2005-03-01,South Lahontan,9,50.386,44,17,76,38.0244,334903
EEMETRIC,2005-03-01,Tulare Lake,7,48.526,46,30,66,23.6981,13287690
