MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2016-07-01,California Islands,0,47.7739,47.0,39.0,54.0,11.0729,115
EEMETRIC,2016-07-01,Central Coast,3,85.9846,88.0,53.0,118.0,43.9691,2722616
EEMETRIC,2016-07-01,Colorado River,10,137.3595,127.0,63.0,212.0,84.782,2621250
EEMETRIC,2016-07-01,North Coast,1,125.2512,132.5084,77.0,172.4949,56.2719,1876984
EEMETRIC,2016-07-01,North Lahontan,8,128.9082,141.0,75.0,183.0,65.3711,763211
EEMETRIC,2016-07-01,Sacramento River,5,140.2939,146.5012,84.5002,200.5049,67.9222,9997270
EEMETRIC,2016-07-01,San Francisco Bay,2,73.8891,73.0,54.0,93.0,30.0388,594312
EEMETRIC,2016-07-01,San Joaquin River,6,149.5833,156.5051,96.501,200.4943,67.2406,9311817
EEMETRIC,2016-07-01,South Coast,4,118.5295,118.0,85.0,153.0,51.9206,941073
EEMETRIC,2016-07-01,South Lahontan,9,144.6062,152.0,51.0,222.0,99.1198,335871
EEMETRIC,2016-07-01,Tulare Lake,7,133.7979,134.5013,66.4983,196.4999,78.4631,14214085
