MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2021-07-01,California Islands,0,62.0783,59.0,51.0,70.0,14.3134,115
EEMETRIC,2021-07-01,Central Coast,3,100.405,102.5064,68.4975,132.4912,46.346,2685815
EEMETRIC,2021-07-01,Colorado River,10,162.2431,168.5084,95.0,228.0,79.766,2621250
EEMETRIC,2021-07-01,North Coast,1,109.6324,98.5035,66.4983,156.0,59.1766,1827802
EEMETRIC,2021-07-01,North Lahontan,8,115.7036,118.0,62.0,168.0,61.9803,763211
EEMETRIC,2021-07-01,Sacramento River,5,139.1333,142.5004,78.4978,200.5023,71.5382,9997270
EEMETRIC,2021-07-01,San Francisco Bay,2,79.1461,79.0,57.0,101.0,34.3778,594626
EEMETRIC,2021-07-01,San Joaquin River,6,155.8403,164.5015,102.5019,208.496,69.0437,9311801
EEMETRIC,2021-07-01,South Coast,4,132.8393,135.0,101.0,167.0,50.8033,939607
EEMETRIC,2021-07-01,South Lahontan,9,114.1841,108.0,30.0,185.0,87.078,335871
EEMETRIC,2021-07-01,Tulare Lake,7,142.0703,144.5022,72.4981,208.497,79.6408,14214085
