MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2023-07-01,California Islands,0,75.7391,74.0,69.0,81.0,11.4011,115
EEMETRIC,2023-07-01,Central Coast,3,99.3283,102.0,71.0,128.0,41.9233,2722032
EEMETRIC,2023-07-01,Colorado River,10,158.6236,156.0,82.5077,231.0,88.5402,2621250
EEMETRIC,2023-07-01,North Coast,1,122.7753,122.0,82.5039,166.5037,53.2711,1896842
EEMETRIC,2023-07-01,North Lahontan,8,162.8411,174.0,127.0,206.0,55.3869,763211
EEMETRIC,2023-07-01,Sacramento River,5,139.7506,144.5025,90.503,192.5037,60.5142,9997270
EEMETRIC,2023-07-01,San Francisco Bay,2,84.5727,85.0,65.0,104.0,31.1362,594616
EEMETRIC,2023-07-01,San Joaquin River,6,135.6266,138.5012,94.502,178.5003,56.4756,9311817
EEMETRIC,2023-07-01,South Coast,4,125.341,123.0,98.0,153.0,41.581,941514
EEMETRIC,2023-07-01,South Lahontan,9,145.3911,166.0,52.0,222.0,91.6739,335871
EEMETRIC,2023-07-01,Tulare Lake,7,132.1592,132.5,74.502,186.4994,69.2471,14214085
