MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2015-04-01,California Islands,0,73.7652,72,67,78,9.9558,115
EEMETRIC,2015-04-01,Central Coast,3,61.9285,60,39,82,30.5395,2730212
EEMETRIC,2015-04-01,Colorado River,10,109.4172,128,55,157,58.7027,2621250
EEMETRIC,2015-04-01,North Coast,1,78.9452,83,50,108,34.5276,1895009
EEMETRIC,2015-04-01,North Lahontan,8,57.6848,58,29,84,34.3653,763211
EEMETRIC,2015-04-01,Sacramento River,5,74.0165,70,47,99,34.8386,9996359
EEMETRIC,2015-04-01,San Francisco Bay,2,61.0155,54,34,90,34.185,596049
EEMETRIC,2015-04-01,San Joaquin River,6,78.8568,74,49,108,37.2289,9311805
EEMETRIC,2015-04-01,South Coast,4,83.7257,82,57,111,36.444,941846
EEMETRIC,2015-04-01,South Lahontan,9,77.8693,62,28,127,59.4788,335871
EEMETRIC,2015-04-01,Tulare Lake,7,74.9642,66,40,106,43.5931,14212899
