MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2017-04-01,California Islands,0,78.8783,79.0,70.0,91.0,13.111,115
EEMETRIC,2017-04-01,Central Coast,3,63.4467,63.0,42.0,84.0,28.033,2721187
EEMETRIC,2017-04-01,Colorado River,10,130.0474,138.4971,70.4962,186.4939,67.9783,2621250
EEMETRIC,2017-04-01,North Coast,1,64.3467,68.0,46.0,83.0,24.4151,1893012
EEMETRIC,2017-04-01,North Lahontan,8,68.8494,72.0,52.0,88.0,26.7113,735651
EEMETRIC,2017-04-01,Sacramento River,5,67.9183,69.0,48.0,88.0,27.4021,9970772
EEMETRIC,2017-04-01,San Francisco Bay,2,56.184,52.0,33.0,81.0,28.7156,595182
EEMETRIC,2017-04-01,San Joaquin River,6,69.5145,66.0,44.0,95.0,32.0999,9310369
EEMETRIC,2017-04-01,South Coast,4,81.607,82.0,55.0,107.0,34.6088,941851
EEMETRIC,2017-04-01,South Lahontan,9,82.486,72.0,35.0,122.0,58.289,335871
EEMETRIC,2017-04-01,Tulare Lake,7,70.4715,64.0,42.0,95.0,36.1339,14211007
