MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2005-10-01,California Islands,0,14.113,11,7,20,9.8544,115
EEMETRIC,2005-10-01,Central Coast,3,42.6999,40,22,61,26.1723,2730690
EEMETRIC,2005-10-01,Colorado River,10,75.8915,74,41,110,41.3342,2621250
EEMETRIC,2005-10-01,North Coast,1,41.5747,40,25,57,21.9486,1898220
EEMETRIC,2005-10-01,North Lahontan,8,33.752,32,16,49,21.4242,762881
EEMETRIC,2005-10-01,Sacramento River,5,52.378,52,31,72,27.3143,9971742
EEMETRIC,2005-10-01,San Francisco Bay,2,39.3851,39,24,53,20.7626,596235
EEMETRIC,2005-10-01,San Joaquin River,6,59.7012,61,39,80,27.03,9311321
EEMETRIC,2005-10-01,South Coast,4,50.7273,51,28,70,28.4734,941765
EEMETRIC,2005-10-01,South Lahontan,9,50.0479,43,21,76,35.6229,335862
EEMETRIC,2005-10-01,Tulare Lake,7,55.8882,59,32,79,28.1181,14214054
