MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2008-09-01,California Islands,0,33.9478,38,24,45,14.3168,115
EEMETRIC,2008-09-01,Central Coast,3,61.6321,62,30,90,38.1162,2727743
EEMETRIC,2008-09-01,Colorado River,10,84.9914,76,34,134,57.6809,2621250
EEMETRIC,2008-09-01,North Coast,1,66.405,63,30,102,42.8203,1892598
EEMETRIC,2008-09-01,North Lahontan,8,59.6909,53,21,93,44.3709,763211
EEMETRIC,2008-09-01,Sacramento River,5,93.357,96,50,136,51.7044,9997039
EEMETRIC,2008-09-01,San Francisco Bay,2,35.8304,32,13,54,27.6574,594878
EEMETRIC,2008-09-01,San Joaquin River,6,93.2807,101,56,132,47.0165,9311756
EEMETRIC,2008-09-01,South Coast,4,81.6321,84,51,110,40.4952,939585
EEMETRIC,2008-09-01,South Lahontan,9,76.9644,77,15,128,60.664,335871
EEMETRIC,2008-09-01,Tulare Lake,7,87.2945,87,43,131,49.4666,14213977
