MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2011-10-01,California Islands,0,47.6,48,36,58,16.3823,115
EEMETRIC,2011-10-01,Central Coast,3,42.7953,42,25,59,23.7617,2729614
EEMETRIC,2011-10-01,Colorado River,10,76.0821,75,43,109,40.4234,2621250
EEMETRIC,2011-10-01,North Coast,1,42.7634,43,29,57,19.0108,1899113
EEMETRIC,2011-10-01,North Lahontan,8,43.1516,44,26,61,22.9359,762987
EEMETRIC,2011-10-01,Sacramento River,5,54.3663,55,37,72,23.5614,9994781
EEMETRIC,2011-10-01,San Francisco Bay,2,30.2235,30,18,41,16.2794,595307
EEMETRIC,2011-10-01,San Joaquin River,6,57.3152,60,40,75,22.9637,9311060
EEMETRIC,2011-10-01,South Coast,4,62.0265,63,39,84,30.2693,941638
EEMETRIC,2011-10-01,South Lahontan,9,55.6306,52,19,86,40.311,335871
EEMETRIC,2011-10-01,Tulare Lake,7,59.998,63,39,81,26.9227,14208211
