MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2010-09-01,California Islands,0,38.3913,40.0,28.0,48.0,13.5805,115
EEMETRIC,2010-09-01,Central Coast,3,63.1784,63.0,36.0,89.0,34.8655,2728725
EEMETRIC,2010-09-01,Colorado River,10,97.863,86.5,46.4975,146.5022,60.2599,2621250
EEMETRIC,2010-09-01,North Coast,1,69.3917,70.0,44.0,97.0,33.0485,1898943
EEMETRIC,2010-09-01,North Lahontan,8,63.0925,61.0,24.0,100.0,43.3094,763211
EEMETRIC,2010-09-01,Sacramento River,5,93.7456,93.0,54.0,137.0,48.3983,9997089
EEMETRIC,2010-09-01,San Francisco Bay,2,57.7662,57.0,41.0,74.0,24.5362,595447
EEMETRIC,2010-09-01,San Joaquin River,6,93.0724,100.0,58.0,127.0,44.3861,9308461
EEMETRIC,2010-09-01,South Coast,4,75.3719,79.0,49.0,102.0,37.0331,938896
EEMETRIC,2010-09-01,South Lahontan,9,81.0814,77.0,23.0,131.0,60.2645,335871
EEMETRIC,2010-09-01,Tulare Lake,7,88.5604,92.0,43.0,131.0,50.1596,14214085
