MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2009-07-01,California Islands,0,54.8783,53.0,48.0,61.0,9.6144,115
EEMETRIC,2009-07-01,Central Coast,3,83.9975,88.0,44.0,120.0,48.8092,2720950
EEMETRIC,2009-07-01,Colorado River,10,147.7527,142.4973,78.4956,216.5012,82.5764,2621250
EEMETRIC,2009-07-01,North Coast,1,126.5088,134.0,74.499,176.491,61.0699,1897926
EEMETRIC,2009-07-01,North Lahontan,8,118.8596,129.0,58.0,176.0,69.1362,763211
EEMETRIC,2009-07-01,Sacramento River,5,134.0337,140.5021,78.4981,196.5065,68.2327,9997159
EEMETRIC,2009-07-01,San Francisco Bay,2,69.191,68.0,46.0,91.0,33.4,588468
EEMETRIC,2009-07-01,San Joaquin River,6,143.7555,154.5034,90.5039,198.4988,70.5073,9311806
EEMETRIC,2009-07-01,South Coast,4,116.3466,117.0,84.0,151.0,50.0375,939375
EEMETRIC,2009-07-01,South Lahontan,9,126.2254,133.0,38.0,200.0,89.2703,335871
EEMETRIC,2009-07-01,Tulare Lake,7,141.1824,146.5006,70.0,208.5006,81.0016,14214061
