MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2014-10-01,California Islands,0,19.9478,17,10,31,11.5757,115
EEMETRIC,2014-10-01,Central Coast,3,44.2178,41,20,65,30.1748,2730397
EEMETRIC,2014-10-01,Colorado River,10,70.4236,71,38,102,38.2843,2621250
EEMETRIC,2014-10-01,North Coast,1,45.8504,45,30,62,21.5106,1899934
EEMETRIC,2014-10-01,North Lahontan,8,43.6559,41,22,64,27.3944,763211
EEMETRIC,2014-10-01,Sacramento River,5,50.6087,49,29,69,27.0086,9996051
EEMETRIC,2014-10-01,San Francisco Bay,2,28.1064,27,17,38,16.1068,596931
EEMETRIC,2014-10-01,San Joaquin River,6,62.6007,64,37,88,31.4457,9311751
EEMETRIC,2014-10-01,South Coast,4,61.6985,65,35,85,32.9635,941769
EEMETRIC,2014-10-01,South Lahontan,9,59.9109,54,17,97,46.1032,335871
EEMETRIC,2014-10-01,Tulare Lake,7,62.3936,61,32,91,34.2065,14212758
