MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2015-06-01,California Islands,0,51.5565,51.0,41.0,60.0,11.8323,115
EEMETRIC,2015-06-01,Central Coast,3,83.1015,83.0,51.0,115.0,42.0323,2719310
EEMETRIC,2015-06-01,Colorado River,10,143.776,154.5055,66.5008,216.4987,81.2482,2621250
EEMETRIC,2015-06-01,North Coast,1,127.6362,130.5076,84.0,170.4911,54.9829,1873779
EEMETRIC,2015-06-01,North Lahontan,8,110.3299,117.0,67.0,156.0,54.9021,763211
EEMETRIC,2015-06-01,Sacramento River,5,129.2185,132.5036,76.4983,186.5079,63.5913,9997270
EEMETRIC,2015-06-01,San Francisco Bay,2,79.6488,80.0,60.0,99.0,31.006,591489
EEMETRIC,2015-06-01,San Joaquin River,6,130.5735,132.4996,84.5008,178.4964,60.5987,9311817
EEMETRIC,2015-06-01,South Coast,4,107.9829,106.0,79.0,136.0,43.6108,939489
EEMETRIC,2015-06-01,South Lahontan,9,117.3382,115.0,37.0,183.0,83.7378,335871
EEMETRIC,2015-06-01,Tulare Lake,7,119.859,116.5025,60.4967,176.5008,69.5772,14214085
