MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2014-09-01,California Islands,0,38.6609,38,31,47,11.4085,115
EEMETRIC,2014-09-01,Central Coast,3,60.467,59,32,86,35.381,2729219
EEMETRIC,2014-09-01,Colorado River,10,86.1705,77,37,135,55.4787,2621250
EEMETRIC,2014-09-01,North Coast,1,68.922,63,38,101,38.4817,1899344
EEMETRIC,2014-09-01,North Lahontan,8,60.1976,53,25,95,41.6224,763211
EEMETRIC,2014-09-01,Sacramento River,5,85.3474,85,45,125,46.9166,9997032
EEMETRIC,2014-09-01,San Francisco Bay,2,46.1967,45,30,61,23.0159,594822
EEMETRIC,2014-09-01,San Joaquin River,6,94.0832,99,59,129,44.763,9311817
EEMETRIC,2014-09-01,South Coast,4,81.0985,86,52,110,40.4121,941486
EEMETRIC,2014-09-01,South Lahontan,9,86.7081,84,21,142,66.7953,335871
EEMETRIC,2014-09-01,Tulare Lake,7,81.8031,80,36,125,50.3228,14214085
