MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2004-05-01,California Islands,0,25.4087,24.0,10.0,32.0,18.3772,115
EEMETRIC,2004-05-01,Central Coast,3,69.2313,70.0,37.0,98.0,40.4744,2728809
EEMETRIC,2004-05-01,Colorado River,10,155.0818,170.5047,94.503,218.5001,74.5314,2621250
EEMETRIC,2004-05-01,North Coast,1,92.1167,96.0,56.0,130.0,43.5733,1898753
EEMETRIC,2004-05-01,North Lahontan,8,91.2896,101.0,56.0,128.0,46.2292,763211
EEMETRIC,2004-05-01,Sacramento River,5,106.1899,104.496,66.5049,146.4994,52.3549,9993142
EEMETRIC,2004-05-01,San Francisco Bay,2,62.1346,59.0,35.0,86.0,35.0382,593707
EEMETRIC,2004-05-01,San Joaquin River,6,90.4338,84.4942,50.5012,130.4996,49.7273,9311422
EEMETRIC,2004-05-01,South Coast,4,89.8991,91.0,56.0,122.0,43.3527,941574
EEMETRIC,2004-05-01,South Lahontan,9,94.491,88.0,32.0,149.0,68.9031,335871
EEMETRIC,2004-05-01,Tulare Lake,7,94.5993,88.4965,50.4995,138.5009,55.4076,14214063
