MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2003-11-01,California Islands,0,23.2174,22,13,34,12.4668,115
EEMETRIC,2003-11-01,Central Coast,3,27.7772,28,15,40,16.7726,2696984
EEMETRIC,2003-11-01,Colorado River,10,43.6904,45,27,61,22.1202,2621211
EEMETRIC,2003-11-01,North Coast,1,17.3004,16,10,23,9.9485,1895247
EEMETRIC,2003-11-01,North Lahontan,8,12.124,11,4,18,8.9648,682692
EEMETRIC,2003-11-01,Sacramento River,5,21.2184,20,13,29,11.6694,9387629
EEMETRIC,2003-11-01,San Francisco Bay,2,19.0925,19,11,27,10.7545,575591
EEMETRIC,2003-11-01,San Joaquin River,6,28.9412,29,20,38,12.9013,9067186
EEMETRIC,2003-11-01,South Coast,4,33.4513,33,16,49,20.4485,941649
EEMETRIC,2003-11-01,South Lahontan,9,23.3643,18,8,33,20.2253,335690
EEMETRIC,2003-11-01,Tulare Lake,7,25.7661,24,14,36,14.5346,14023552
