MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2004-03-01,California Islands,0,65.0087,71,44,89,25.9496,115
EEMETRIC,2004-03-01,Central Coast,3,60.9531,59,42,79,26.8076,2729836
EEMETRIC,2004-03-01,Colorado River,10,94.8449,102,62,130,43.2467,2621250
EEMETRIC,2004-03-01,North Coast,1,58.5975,58,33,81,32.2867,1894977
EEMETRIC,2004-03-01,North Lahontan,8,40.1161,38,22,56,23.6963,763154
EEMETRIC,2004-03-01,Sacramento River,5,65.2468,65,46,84,27.1163,9990420
EEMETRIC,2004-03-01,San Francisco Bay,2,58.3236,58,37,79,26.7294,596033
EEMETRIC,2004-03-01,San Joaquin River,6,70.3326,68,45,95,31.3235,9310122
EEMETRIC,2004-03-01,South Coast,4,76.2268,78,55,97,32.0868,941321
EEMETRIC,2004-03-01,South Lahontan,9,46.6431,35,14,68,42.2229,335871
EEMETRIC,2004-03-01,Tulare Lake,7,56.8968,51,33,76,31.2404,14197419
