MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2017-11-01,California Islands,0,21.9565,22,15,29,8.9592,115
EEMETRIC,2017-11-01,Central Coast,3,25.6167,24,14,35,15.4538,2731116
EEMETRIC,2017-11-01,Colorado River,10,46.9479,49,26,67,25.3207,2621250
EEMETRIC,2017-11-01,North Coast,1,18.2347,17,12,24,9.0957,1896704
EEMETRIC,2017-11-01,North Lahontan,8,29.5811,28,19,37,16.0702,763140
EEMETRIC,2017-11-01,Sacramento River,5,21.6059,21,14,28,10.0941,9995953
EEMETRIC,2017-11-01,San Francisco Bay,2,18.4373,18,12,25,8.6856,596722
EEMETRIC,2017-11-01,San Joaquin River,6,28.1123,28,18,37,13.0905,9310949
EEMETRIC,2017-11-01,South Coast,4,38.3086,37,22,53,21.3209,941725
EEMETRIC,2017-11-01,South Lahontan,9,37.3665,31,16,54,27.6053,335871
EEMETRIC,2017-11-01,Tulare Lake,7,33.5545,33,20,46,17.3765,14211529
