MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2007-05-01,California Islands,0,38.2174,37.0,27.0,49.0,15.2263,115
EEMETRIC,2007-05-01,Central Coast,3,82.6093,83.0,57.0,108.0,36.2857,2726596
EEMETRIC,2007-05-01,Colorado River,10,141.1936,161.0,78.4928,203.0,73.1266,2621250
EEMETRIC,2007-05-01,North Coast,1,112.8162,122.0,72.4938,154.5075,49.2194,1896751
EEMETRIC,2007-05-01,North Lahontan,8,91.9665,98.0,48.0,137.0,51.7268,763211
EEMETRIC,2007-05-01,Sacramento River,5,123.5556,128.499,84.5019,166.5007,55.4488,9996001
EEMETRIC,2007-05-01,San Francisco Bay,2,81.5661,81.0,56.0,106.0,36.3119,592560
EEMETRIC,2007-05-01,San Joaquin River,6,107.5539,104.4974,66.5046,148.501,51.731,9311082
EEMETRIC,2007-05-01,South Coast,4,85.0254,86.0,55.0,113.0,41.087,941208
EEMETRIC,2007-05-01,South Lahontan,9,88.7341,85.0,31.0,143.0,63.2754,335871
EEMETRIC,2007-05-01,Tulare Lake,7,97.5081,92.4991,50.5035,142.4974,56.6965,14212776
