MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2010-02-01,California Islands,0,36.1565,36,28,44,11.2811,115
EEMETRIC,2010-02-01,Central Coast,3,27.6109,27,18,37,14.0891,2667951
EEMETRIC,2010-02-01,Colorado River,10,51.2973,52,27,77,27.8341,2621250
EEMETRIC,2010-02-01,North Coast,1,26.9829,26,15,39,15.5844,1284050
EEMETRIC,2010-02-01,North Lahontan,8,16.491,15,7,24,12.1197,762749
EEMETRIC,2010-02-01,Sacramento River,5,25.9032,26,15,36,14.2789,4720892
EEMETRIC,2010-02-01,San Francisco Bay,2,28.7737,31,21,39,13.549,129770
EEMETRIC,2010-02-01,San Joaquin River,6,26.4364,27,17,36,12.8417,9249673
EEMETRIC,2010-02-01,South Coast,4,36.5049,37,22,50,18.7444,941329
EEMETRIC,2010-02-01,South Lahontan,9,14.162,8,2,22,15.5744,335377
EEMETRIC,2010-02-01,Tulare Lake,7,25.861,25,16,36,13.6474,13430747
