MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2015-11-01,California Islands,0,26.113,22,17,35,15.1679,115
EEMETRIC,2015-11-01,Central Coast,3,28.0845,27,17,38,15.7832,2731010
EEMETRIC,2015-11-01,Colorado River,10,53.966,55,30,76,29.1844,2621250
EEMETRIC,2015-11-01,North Coast,1,22.7778,23,15,30,10.9696,1898562
EEMETRIC,2015-11-01,North Lahontan,8,20.9933,21,12,29,11.5655,735273
EEMETRIC,2015-11-01,Sacramento River,5,28.002,28,18,38,14.1107,9946846
EEMETRIC,2015-11-01,San Francisco Bay,2,18.7156,18,10,26,11.5522,596680
EEMETRIC,2015-11-01,San Joaquin River,6,30.3106,30,21,39,12.5951,9286863
EEMETRIC,2015-11-01,South Coast,4,37.1122,34,16,55,25.1267,941765
EEMETRIC,2015-11-01,South Lahontan,9,28.5653,24,11,40,22.648,335651
EEMETRIC,2015-11-01,Tulare Lake,7,28.612,28,18,38,13.6693,14197098
