MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2011-11-01,California Islands,0,36.7391,39,27,47,14.4186,115
EEMETRIC,2011-11-01,Central Coast,3,25.8743,25,15,36,14.8292,2729674
EEMETRIC,2011-11-01,Colorado River,10,50.5577,51,31,70,25.2899,2621242
EEMETRIC,2011-11-01,North Coast,1,19.9772,19,11,27,11.3115,1869256
EEMETRIC,2011-11-01,North Lahontan,8,17.3118,17,8,25,11.2814,757520
EEMETRIC,2011-11-01,Sacramento River,5,28.9428,29,19,39,13.7288,9820828
EEMETRIC,2011-11-01,San Francisco Bay,2,16.3573,15,8,23,10.4698,594103
EEMETRIC,2011-11-01,San Joaquin River,6,29.7805,29,20,39,13.5325,9301658
EEMETRIC,2011-11-01,South Coast,4,39.8849,39,24,54,20.5073,941130
EEMETRIC,2011-11-01,South Lahontan,9,24.6178,20,8,36,20.6321,335811
EEMETRIC,2011-11-01,Tulare Lake,7,28.1598,27,18,37,13.1078,14197847
