MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2013-10-01,California Islands,0,36.2261,38,26,43,12.1813,115
EEMETRIC,2013-10-01,Central Coast,3,40.5572,38,18,60,27.1575,2728801
EEMETRIC,2013-10-01,Colorado River,10,66.2771,65,34,99,38.2054,2621250
EEMETRIC,2013-10-01,North Coast,1,43.528,41,25,60,24.5813,1899094
EEMETRIC,2013-10-01,North Lahontan,8,36.2349,34,18,52,22.8348,763211
EEMETRIC,2013-10-01,Sacramento River,5,52.0183,52,34,69,24.481,9996720
EEMETRIC,2013-10-01,San Francisco Bay,2,28.7918,28,17,39,16.7032,596042
EEMETRIC,2013-10-01,San Joaquin River,6,57.4528,58,36,79,27.1562,9311525
EEMETRIC,2013-10-01,South Coast,4,58.8044,62,33,81,31.0208,941515
EEMETRIC,2013-10-01,South Lahontan,9,51.9304,42,19,79,40.2825,335844
EEMETRIC,2013-10-01,Tulare Lake,7,56.1697,56,30,81,30.5887,14184796
