MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2018-08-01,California Islands,0,48.9913,51.0,31.0,61.0,19.0238,115
EEMETRIC,2018-08-01,Central Coast,3,86.8017,89.0,52.0,119.0,44.5576,2724207
EEMETRIC,2018-08-01,Colorado River,10,126.3074,116.4986,74.5039,180.4948,64.8258,2621250
EEMETRIC,2018-08-01,North Coast,1,101.8231,99.0,59.0,148.0,50.8351,1880104
EEMETRIC,2018-08-01,North Lahontan,8,116.1707,122.0,69.0,165.0,57.092,763211
EEMETRIC,2018-08-01,Sacramento River,5,115.2733,114.4974,70.4985,164.5079,55.341,9997266
EEMETRIC,2018-08-01,San Francisco Bay,2,69.6026,69.0,51.0,88.0,28.1709,589165
EEMETRIC,2018-08-01,San Joaquin River,6,141.0769,150.5039,96.5038,186.4981,60.3892,9311815
EEMETRIC,2018-08-01,South Coast,4,98.1126,99.0,67.0,129.0,45.3337,941855
EEMETRIC,2018-08-01,South Lahontan,9,109.4225,108.0,21.0,181.0,85.8119,335871
EEMETRIC,2018-08-01,Tulare Lake,7,128.4421,130.5018,66.5012,186.4998,71.9359,14214085
