MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2014-08-01,California Islands,0,49.0,50.0,38.0,60.0,13.4436,115
EEMETRIC,2014-08-01,Central Coast,3,83.1883,86.0,44.0,118.0,47.053,2726720
EEMETRIC,2014-08-01,Colorado River,10,121.4718,112.491,71.0,174.5024,62.5166,2621250
EEMETRIC,2014-08-01,North Coast,1,98.6146,92.0,52.4954,146.5153,53.6524,1893557
EEMETRIC,2014-08-01,North Lahontan,8,88.7771,85.0,38.0,139.0,56.6809,763211
EEMETRIC,2014-08-01,Sacramento River,5,112.3224,110.5016,58.4997,168.5026,62.22,9997212
EEMETRIC,2014-08-01,San Francisco Bay,2,63.5927,62.0,42.0,84.0,30.6218,590941
EEMETRIC,2014-08-01,San Joaquin River,6,128.874,136.5032,82.5021,172.4974,60.1979,9311817
EEMETRIC,2014-08-01,South Coast,4,101.7955,102.0,71.0,133.0,45.11,941038
EEMETRIC,2014-08-01,South Lahontan,9,110.4266,107.0,36.0,174.0,78.8157,335871
EEMETRIC,2014-08-01,Tulare Lake,7,113.7893,108.5006,54.4987,168.4991,69.4125,14214085
