MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2024-04-01,California Islands,0,83.3913,84.0,72.0,98.0,15.3853,115
EEMETRIC,2024-04-01,Central Coast,3,65.9161,64.0,49.0,83.0,24.2341,2730781
EEMETRIC,2024-04-01,Colorado River,10,116.322,130.5045,58.5018,168.5031,61.6003,2621250
EEMETRIC,2024-04-01,North Coast,1,63.7772,68.0,42.0,85.0,27.453,1829677
EEMETRIC,2024-04-01,North Lahontan,8,75.9218,77.0,61.0,92.0,22.4996,763138
EEMETRIC,2024-04-01,Sacramento River,5,66.7944,65.0,45.0,87.0,27.9452,9988932
EEMETRIC,2024-04-01,San Francisco Bay,2,56.0679,51.0,32.0,82.0,30.1665,596941
EEMETRIC,2024-04-01,San Joaquin River,6,69.7746,68.0,48.0,92.0,28.212,9311252
EEMETRIC,2024-04-01,South Coast,4,81.1892,82.0,63.0,98.0,25.5546,941719
EEMETRIC,2024-04-01,South Lahontan,9,91.267,87.0,62.0,118.0,42.6914,335871
EEMETRIC,2024-04-01,Tulare Lake,7,64.4678,59.0,41.0,84.0,30.9772,14210071
