MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2016-11-01,California Islands,0,50.5826,46,33,70,22.2457,115
EEMETRIC,2016-11-01,Central Coast,3,33.1568,33,22,43,15.7384,2730622
EEMETRIC,2016-11-01,Colorado River,10,51.2086,53,29,73,27.3654,2621250
EEMETRIC,2016-11-01,North Coast,1,23.9033,25,17,31,10.063,1892249
EEMETRIC,2016-11-01,North Lahontan,8,27.8118,27,20,35,12.368,760476
EEMETRIC,2016-11-01,Sacramento River,5,25.4344,25,17,33,11.136,9943013
EEMETRIC,2016-11-01,San Francisco Bay,2,16.8235,15,7,26,11.124,596474
EEMETRIC,2016-11-01,San Joaquin River,6,30.0355,29,21,38,12.0751,9308520
EEMETRIC,2016-11-01,South Coast,4,39.4405,36,21,56,23.7377,941627
EEMETRIC,2016-11-01,South Lahontan,9,29.6653,23,8,46,25.7997,335863
EEMETRIC,2016-11-01,Tulare Lake,7,35.3331,35,24,46,15.9088,14167460
