MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2024-09-01,California Islands,0,53.0087,52,47,57.0,9.6949,115
EEMETRIC,2024-09-01,Central Coast,3,72.3084,71,48,96.0,32.6128,2721824
EEMETRIC,2024-09-01,Colorado River,10,79.367,64,37,110.494,56.0606,2621250
EEMETRIC,2024-09-01,North Coast,1,74.3714,74,50,101.0,32.3676,1898692
EEMETRIC,2024-09-01,North Lahontan,8,72.4719,71,41,104.0,38.4329,763211
EEMETRIC,2024-09-01,Sacramento River,5,83.325,82,48,116.0,42.7032,9997270
EEMETRIC,2024-09-01,San Francisco Bay,2,58.3937,58,42,75.0,24.9076,595049
EEMETRIC,2024-09-01,San Joaquin River,6,100.8132,107,67,133.0,44.3605,9311817
EEMETRIC,2024-09-01,South Coast,4,94.0443,92,70,117.0,32.8504,941775
EEMETRIC,2024-09-01,South Lahontan,9,84.2128,78,31,133.0,57.2657,335871
EEMETRIC,2024-09-01,Tulare Lake,7,98.8568,101,52,143.0,52.6928,14214085
