MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2017-10-01,San Luis Obispo,06079,06,079,13.3165,9,3,19,13.9127,9510254
GEESEBAL,2017-10-01,San Mateo,06081,06,081,60.7664,62,42,84,27.2413,1292247
GEESEBAL,2017-10-01,Sierra,06091,06,091,42.0048,44,20,63,25.3276,2744066
GEESEBAL,2017-10-01,Sacramento,06067,06,067,40.0892,38,25,54,19.4968,2861090
GEESEBAL,2017-10-01,Tulare,06107,06,107,31.6098,25,8,51,27.5148,13788344
GEESEBAL,2017-10-01,San Benito,06069,06,069,15.1435,10,2,24,15.2414,3992726
GEESEBAL,2017-10-01,Butte,06007,06,007,45.5461,48,22,68,26.8878,4770071
GEESEBAL,2017-10-01,Merced,06047,06,047,24.4141,13,0,45,26.6449,5693840
GEESEBAL,2017-10-01,Tuolumne,06109,06,109,26.5414,24,5,44,21.8544,6402004
GEESEBAL,2017-10-01,Orange,06059,06,059,47.0232,47,37,57,15.8609,2272461
GEESEBAL,2017-10-01,Los Angeles,06037,06,037,14.8607,10,3,23,14.8016,11345031
GEESEBAL,2017-10-01,Santa Cruz,06087,06,087,63.8049,69,46,85,27.1538,1262512
GEESEBAL,2017-10-01,Sonoma,06097,06,097,28.6713,27,11,44,20.3445,4510177
GEESEBAL,2017-10-01,Marin,06041,06,041,35.3839,33,10,58,26.6574,1486706
GEESEBAL,2017-10-01,Alameda,06001,06,001,33.9789,33,12,50,25.5288,2151301
GEESEBAL,2017-10-01,Alpine,06003,06,003,29.296,28,11,45,20.3679,2099209
GEESEBAL,2017-10-01,Placer,06061,06,061,45.4325,50,25,66,24.2535,4270907
GEESEBAL,2017-10-01,Nevada,06057,06,057,46.5722,51,32,63,22.1432,2774237
GEESEBAL,2017-10-01,Yolo,06113,06,113,28.6595,24,11,45,21.2454,2934962
GEESEBAL,2017-10-01,Fresno,06019,06,019,29.5432,23,6,49,26.0856,16962915
GEESEBAL,2017-10-01,Trinity,06105,06,105,39.7692,43,19,60,24.0625,8630158
GEESEBAL,2017-10-01,Shasta,06089,06,089,38.3606,40,16,59,24.9357,10747528
GEESEBAL,2017-10-01,Yuba,06115,06,115,42.9178,43,20,65,27.0096,1846991
GEESEBAL,2017-10-01,Colusa,06011,06,011,25.8645,21,7,41,21.9964,3321888
GEESEBAL,2017-10-01,Riverside,06065,06,065,18.663,9,2,30,22.0367,20960476
GEESEBAL,2017-10-01,Contra Costa,06013,06,013,37.0891,37,18,53,23.7419,2183519
GEESEBAL,2017-10-01,Humboldt,06023,06,023,48.4763,53,28,69,25.4135,9930851
GEESEBAL,2017-10-01,San Diego,06073,06,073,31.5627,30,9,50,24.495,12125944
GEESEBAL,2017-10-01,Monterey,06053,06,053,18.9082,14,5,28,17.5759,9452566
GEESEBAL,2017-10-01,Mendocino,06045,06,045,33.5118,34,13,52,23.1228,9839405
GEESEBAL,2017-10-01,El Dorado,06017,06,017,48.9167,54,33,67,22.713,5086669
GEESEBAL,2017-10-01,Siskiyou,06093,06,093,37.4599,38,18,56,22.9111,17244412
GEESEBAL,2017-10-01,Madera,06039,06,039,30.849,28,4,53,26.1909,6117693
GEESEBAL,2017-10-01,Lake,06033,06,033,27.0333,25,8,43,20.4928,3777059
GEESEBAL,2017-10-01,Ventura,06111,06,111,12.2554,9,3,18,11.7705,5241365
GEESEBAL,2017-10-01,Sutter,06101,06,101,34.2584,32,14,53,23.847,1749659
GEESEBAL,2017-10-01,Glenn,06021,06,021,20.054,13,3,33,20.0763,3798426
GEESEBAL,2017-10-01,Mariposa,06043,06,043,23.1816,18,3,42,21.2993,4182655
GEESEBAL,2017-10-01,San Bernardino,06071,06,071,11.0947,6,0,17,13.7063,57728287
GEESEBAL,2017-10-01,Stanislaus,06099,06,099,27.2623,20,3,49,25.5727,4355485
GEESEBAL,2017-10-01,Imperial,06025,06,025,24.1896,11,1,35,30.7175,12784398
GEESEBAL,2017-10-01,Santa Clara,06085,06,085,30.1292,27,8,47,24.9743,3726706
GEESEBAL,2017-10-01,Calaveras,06009,06,009,34.3358,33,13,54,23.7843,2968676
GEESEBAL,2017-10-01,Tehama,06103,06,103,20.3467,12,2,33,21.906,8419112
GEESEBAL,2017-10-01,Santa Barbara,06083,06,083,14.3901,12,4,21,12.7217,7553321
GEESEBAL,2017-10-01,Mono,06051,06,051,10.0657,3,0,13,15.743,8741146
GEESEBAL,2017-10-01,Del Norte,06015,06,015,46.2188,52,25,67,24.8369,2677254
GEESEBAL,2017-10-01,Napa,06055,06,055,33.0725,32,16,48,21.7091,2269004
GEESEBAL,2017-10-01,Solano,06095,06,095,38.1855,33,17,59,25.1626,2558539
GEESEBAL,2017-10-01,Modoc,06049,06,049,38.9149,39,25,54,19.6275,12022175
GEESEBAL,2017-10-01,San Joaquin,06077,06,077,34.3655,33,13,54,23.7499,4104869
GEESEBAL,2017-10-01,Inyo,06027,06,027,15.514,12,3,25,14.8073,29077052
GEESEBAL,2017-10-01,Plumas,06063,06,063,47.2199,51,25,70,26.6683,7385655
GEESEBAL,2017-10-01,Amador,06005,06,005,44.1389,45,27,61,21.0754,1738015
GEESEBAL,2017-10-01,San Francisco,06075,06,075,48.9531,47,39,58,16.3627,132341
GEESEBAL,2017-10-01,Kings,06031,06,031,32.78,22,8,57,28.5087,4004505
GEESEBAL,2017-10-01,Lassen,06035,06,035,27.6856,24,9,43,21.751,13531949
GEESEBAL,2017-10-01,Kern,06029,06,029,18.0896,7,0,23,25.3691,23472820
