MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2004-03-01,San Luis Obispo,06079,06,079,31.8043,30,16,45,19.7918,9517844
GEESEBAL,2004-03-01,San Mateo,06081,06,081,67.9648,70,50,88,26.2228,1293327
GEESEBAL,2004-03-01,Sierra,06091,06,091,56.6943,59,35,80,29.2231,1743279
GEESEBAL,2004-03-01,Sacramento,06067,06,067,68.4875,70,55,83,22.4767,2859649
GEESEBAL,2004-03-01,Tulare,06107,06,107,70.5692,75,56,90,28.3237,10864665
GEESEBAL,2004-03-01,San Benito,06069,06,069,30.6526,27,10,47,24.158,3998621
GEESEBAL,2004-03-01,Butte,06007,06,007,65.0769,66,48,83,24.7387,4587049
GEESEBAL,2004-03-01,Merced,06047,06,047,55.9024,57,35,79,29.8174,5693650
GEESEBAL,2004-03-01,Tuolumne,06109,06,109,63.9373,66,45,84,27.5423,3932225
GEESEBAL,2004-03-01,Orange,06059,06,059,82.5978,85,71,97,20.7385,2262414
GEESEBAL,2004-03-01,Los Angeles,06037,06,037,53.1437,54,33,73,25.976,11263442
GEESEBAL,2004-03-01,Santa Cruz,06087,06,087,77.7933,81,64,94,22.7733,1262849
GEESEBAL,2004-03-01,Sonoma,06097,06,097,55.4402,56,40,72,22.327,4548977
GEESEBAL,2004-03-01,Marin,06041,06,041,67.1093,69,49,88,26.5187,1488061
GEESEBAL,2004-03-01,Alameda,06001,06,001,58.9427,58,42,75,25.8001,2154760
GEESEBAL,2004-03-01,Alpine,06003,06,003,44.228,44,24,63,27.5554,653438
GEESEBAL,2004-03-01,Placer,06061,06,061,61.4944,63,43,80,27.406,3208554
GEESEBAL,2004-03-01,Nevada,06057,06,057,57.042,59,45,70,21.7824,2038122
GEESEBAL,2004-03-01,Yolo,06113,06,113,63.2869,63,42,85,28.3667,2937750
GEESEBAL,2004-03-01,Fresno,06019,06,019,54.5246,56,24,83,34.2525,13156360
GEESEBAL,2004-03-01,Trinity,06105,06,105,42.5224,44,26,59,21.6485,7582368
GEESEBAL,2004-03-01,Shasta,06089,06,089,49.7425,51,35,65,21.4254,9874020
GEESEBAL,2004-03-01,Yuba,06115,06,115,61.8863,62,47,77,21.9111,1849812
GEESEBAL,2004-03-01,Colusa,06011,06,011,49.9957,47,30,67,26.4597,3316040
GEESEBAL,2004-03-01,Riverside,06065,06,065,50.5332,48,28,70,29.0507,20904784
GEESEBAL,2004-03-01,Contra Costa,06013,06,013,63.9968,62,46,79,25.169,2185099
GEESEBAL,2004-03-01,Humboldt,06023,06,023,42.8616,45,21,63,25.9934,9994436
GEESEBAL,2004-03-01,San Diego,06073,06,073,57.9901,59,20,91,40.1696,12119150
GEESEBAL,2004-03-01,Monterey,06053,06,053,34.9783,33,16,51,23.4651,9482264
GEESEBAL,2004-03-01,Mendocino,06045,06,045,51.686,53,34,70,25.1023,9900258
GEESEBAL,2004-03-01,El Dorado,06017,06,017,72.9372,75,61,87,22.6996,3938652
GEESEBAL,2004-03-01,Siskiyou,06093,06,093,44.999,47,30,62,22.2671,13844723
GEESEBAL,2004-03-01,Madera,06039,06,039,76.7866,79,63,92,21.4072,4885725
GEESEBAL,2004-03-01,Lake,06033,06,033,40.267,39,25,53,21.6039,3782996
GEESEBAL,2004-03-01,Ventura,06111,06,111,56.1546,60,37,77,26.3505,5243152
GEESEBAL,2004-03-01,Sutter,06101,06,101,60.0173,59,42,78,24.906,1749992
GEESEBAL,2004-03-01,Glenn,06021,06,021,38.7016,36,24,52,20.4111,3715690
GEESEBAL,2004-03-01,Mariposa,06043,06,043,71.115,76,58,88,23.5932,3532232
GEESEBAL,2004-03-01,San Bernardino,06071,06,071,39.5154,37,23,53,22.205,57419005
GEESEBAL,2004-03-01,Stanislaus,06099,06,099,51.1623,52,32,71,27.2798,4354939
GEESEBAL,2004-03-01,Imperial,06025,06,025,54.2908,37,20,80,45.1365,12784323
GEESEBAL,2004-03-01,Santa Clara,06085,06,085,50.1829,48,30,70,27.4982,3734581
GEESEBAL,2004-03-01,Calaveras,06009,06,009,64.2208,66,52,78,20.3153,2836873
GEESEBAL,2004-03-01,Tehama,06103,06,103,43.5205,42,28,58,20.8334,7838032
GEESEBAL,2004-03-01,Santa Barbara,06083,06,083,51.1165,54,30,72,26.8177,7554855
GEESEBAL,2004-03-01,Mono,06051,06,051,30.2109,24,7,46,28.462,4885523
GEESEBAL,2004-03-01,Del Norte,06015,06,015,47.3955,50,35,63,21.1212,2681986
GEESEBAL,2004-03-01,Napa,06055,06,055,60.8687,59,43,77,25.3097,2277601
GEESEBAL,2004-03-01,Solano,06095,06,095,69.522,69,48,92,30.6632,2558869
GEESEBAL,2004-03-01,Modoc,06049,06,049,47.5936,48,27,67,26.5739,7070028
GEESEBAL,2004-03-01,San Joaquin,06077,06,077,58.1439,58,43,74,24.29,4102440
GEESEBAL,2004-03-01,Inyo,06027,06,027,37.5476,35,18,54,25.141,27424740
GEESEBAL,2004-03-01,Plumas,06063,06,063,59.1333,62,39,81,28.5775,4533806
GEESEBAL,2004-03-01,Amador,06005,06,005,71.5926,73,61,84,18.5103,1496822
GEESEBAL,2004-03-01,San Francisco,06075,06,075,43.5416,40,19,62,30.1276,132029
GEESEBAL,2004-03-01,Kings,06031,06,031,59.3772,60,34,83,32.0689,3992971
GEESEBAL,2004-03-01,Lassen,06035,06,035,37.6662,33,17,54,25.707,9172320
GEESEBAL,2004-03-01,Kern,06029,06,029,43.7015,41,20,64,29.0296,23436129
