MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2011-09-01,San Luis Obispo,06079,06,079,43.8551,38,8,76,36.9722,9516461
GEESEBAL,2011-09-01,San Mateo,06081,06,081,86.2426,92,71,106,25.2268,1294244
GEESEBAL,2011-09-01,Sierra,06091,06,091,75.7211,83,52,105,35.6368,2764857
GEESEBAL,2011-09-01,Sacramento,06067,06,067,72.167,70,46,97,32.68,2861290
GEESEBAL,2011-09-01,Tulare,06107,06,107,67.6488,70,29,105,43.9646,13797600
GEESEBAL,2011-09-01,San Benito,06069,06,069,34.2363,29,2,59,31.4118,4000513
GEESEBAL,2011-09-01,Butte,06007,06,007,85.4223,93,62,113,33.3788,4818685
GEESEBAL,2011-09-01,Merced,06047,06,047,49.8766,39,2,91,45.7335,5694477
GEESEBAL,2011-09-01,Tuolumne,06109,06,109,64.4354,70,39,91,33.0975,6484049
GEESEBAL,2011-09-01,Orange,06059,06,059,82.8072,84,68,98,21.3754,2273099
GEESEBAL,2011-09-01,Los Angeles,06037,06,037,43.6567,43,2,74,37.1452,11354131
GEESEBAL,2011-09-01,Santa Cruz,06087,06,087,89.5634,96,78,106,23.2061,1269931
GEESEBAL,2011-09-01,Sonoma,06097,06,097,73.4565,74,44,100,33.3925,4518670
GEESEBAL,2011-09-01,Marin,06041,06,041,68.7704,71,39,98,32.1883,1488322
GEESEBAL,2011-09-01,Alameda,06001,06,001,46.5257,42,7,75,40.3373,2158318
GEESEBAL,2011-09-01,Alpine,06003,06,003,56.4343,61,30,83,31.8738,2124258
GEESEBAL,2011-09-01,Placer,06061,06,061,83.768,91,64,110,32.3671,4310205
GEESEBAL,2011-09-01,Nevada,06057,06,057,80.367,86,65,101,27.6885,2796156
GEESEBAL,2011-09-01,Yolo,06113,06,113,59.9546,57,28,89,37.0174,2939805
GEESEBAL,2011-09-01,Fresno,06019,06,019,66.6672,71,29,102,42.4532,17034768
GEESEBAL,2011-09-01,Trinity,06105,06,105,68.8172,74,50,91,29.2821,9175013
GEESEBAL,2011-09-01,Shasta,06089,06,089,74.8165,80,55,98,30.3757,11046960
GEESEBAL,2011-09-01,Yuba,06115,06,115,75.5847,80,46,108,37.2977,1851761
GEESEBAL,2011-09-01,Colusa,06011,06,011,54.0007,48,14,93,41.9002,3327930
GEESEBAL,2011-09-01,Riverside,06065,06,065,46.5283,36,14,72,39.2097,20970963
GEESEBAL,2011-09-01,Contra Costa,06013,06,013,52.6265,49,15,82,41.0506,2187398
GEESEBAL,2011-09-01,Humboldt,06023,06,023,87.2766,92,67,113,33.5364,10243136
GEESEBAL,2011-09-01,San Diego,06073,06,073,75.11,82,36,114,44.6592,12127834
GEESEBAL,2011-09-01,Monterey,06053,06,053,49.9961,50,20,77,33.2385,9482514
GEESEBAL,2011-09-01,Mendocino,06045,06,045,77.8883,83,50,106,37.232,10065059
GEESEBAL,2011-09-01,El Dorado,06017,06,017,95.5469,102,81,115,28.471,5116874
GEESEBAL,2011-09-01,Siskiyou,06093,06,093,71.1812,77,48,98,33.1454,18140655
GEESEBAL,2011-09-01,Madera,06039,06,039,74.5661,79,48,103,34.7684,6120892
GEESEBAL,2011-09-01,Lake,06033,06,033,64.3923,65,37,91,33.5859,3821385
GEESEBAL,2011-09-01,Ventura,06111,06,111,52.1659,52,15,84,38.3876,5249026
GEESEBAL,2011-09-01,Sutter,06101,06,101,83.9351,95,54,119,39.7757,1750774
GEESEBAL,2011-09-01,Glenn,06021,06,021,44.5453,36,6,79,39.2709,3814729
GEESEBAL,2011-09-01,Mariposa,06043,06,043,65.2252,72,36,95,35.9496,4196779
GEESEBAL,2011-09-01,San Bernardino,06071,06,071,21.1789,13,0,30,26.3174,57770046
GEESEBAL,2011-09-01,Stanislaus,06099,06,099,52.1248,40,7,96,46.136,4356876
GEESEBAL,2011-09-01,Imperial,06025,06,025,32.4746,7,0,42,49.6696,12784837
GEESEBAL,2011-09-01,Santa Clara,06085,06,085,50.6062,48,18,79,36.822,3741619
GEESEBAL,2011-09-01,Calaveras,06009,06,009,66.6095,69,31,101,39.5885,2979432
GEESEBAL,2011-09-01,Tehama,06103,06,103,42.1072,36,12,68,33.5126,8523381
GEESEBAL,2011-09-01,Santa Barbara,06083,06,083,56.2915,59,18,90,38.9811,7567960
GEESEBAL,2011-09-01,Mono,06051,06,051,37.5283,31,12,58,30.162,8885094
GEESEBAL,2011-09-01,Del Norte,06015,06,015,98.2008,108,79,125,37.2103,2876457
GEESEBAL,2011-09-01,Napa,06055,06,055,74.8138,77,54,97,30.4801,2279630
GEESEBAL,2011-09-01,Solano,06095,06,095,63.3625,59,27,97,40.7881,2560999
GEESEBAL,2011-09-01,Modoc,06049,06,049,53.5888,50,30,76,30.6637,12076994
GEESEBAL,2011-09-01,San Joaquin,06077,06,077,67.1599,70,27,105,42.8672,4105098
GEESEBAL,2011-09-01,Inyo,06027,06,027,29.2116,24,5,46,26.8628,29226654
GEESEBAL,2011-09-01,Plumas,06063,06,063,84.7141,92,68,107,30.2129,7499709
GEESEBAL,2011-09-01,Amador,06005,06,005,83.0498,87,59,110,33.4919,1742703
GEESEBAL,2011-09-01,San Francisco,06075,06,075,69.2771,67,55,82,22.1268,128618
GEESEBAL,2011-09-01,Kings,06031,06,031,69.5681,63,20,122,52.171,4005615
GEESEBAL,2011-09-01,Lassen,06035,06,035,52.1392,50,28,75,29.0933,13551910
GEESEBAL,2011-09-01,Kern,06029,06,029,32.7908,10,0,54,43.6529,23495382
