MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2022-05-01,San Luis Obispo,06079,06,079,70.5788,60.0,19.0,117.0,57.0419,9517780
GEESEBAL,2022-05-01,San Mateo,06081,06,081,129.5677,148.0,110.0,157.0,39.3161,1296731
GEESEBAL,2022-05-01,Sierra,06091,06,091,122.7339,134.0,102.0,153.0,41.1736,2667180
GEESEBAL,2022-05-01,Sacramento,06067,06,067,97.4295,92.4976,66.499,122.4912,41.3478,2861533
GEESEBAL,2022-05-01,Tulare,06107,06,107,99.1382,98.0,49.0,149.0,58.7803,13292305
GEESEBAL,2022-05-01,San Benito,06069,06,069,41.3539,30.0,8.0,62.0,40.0495,4001282
GEESEBAL,2022-05-01,Butte,06007,06,007,107.7433,119.0,62.0,153.0,54.1965,4818684
GEESEBAL,2022-05-01,Merced,06047,06,047,65.368,46.0,29.0,102.0,48.881,5694505
GEESEBAL,2022-05-01,Tuolumne,06109,06,109,124.5693,135.0,91.0,165.0,48.8055,5597982
GEESEBAL,2022-05-01,Orange,06059,06,059,118.9036,119.0,104.0,135.0,25.0973,2272376
GEESEBAL,2022-05-01,Los Angeles,06037,06,037,97.2024,111.0,56.0,135.0,49.6065,11353029
GEESEBAL,2022-05-01,Santa Cruz,06087,06,087,118.837,129.0,105.0,144.0,35.3546,1270875
GEESEBAL,2022-05-01,Sonoma,06097,06,097,94.9169,105.0,43.0,145.0,53.983,4552996
GEESEBAL,2022-05-01,Marin,06041,06,041,118.0104,137.0,90.0,154.0,45.7589,1488847
GEESEBAL,2022-05-01,Alameda,06001,06,001,59.9885,44.0,12.0,95.0,54.9537,2157775
GEESEBAL,2022-05-01,Alpine,06003,06,003,123.4497,133.0,85.0,169.0,50.9364,1583123
GEESEBAL,2022-05-01,Placer,06061,06,061,135.8333,143.0,109.0,171.0,43.4102,3949504
GEESEBAL,2022-05-01,Nevada,06057,06,057,132.8925,139.0,118.0,153.0,29.3385,2583195
GEESEBAL,2022-05-01,Yolo,06113,06,113,80.0944,71.0,35.0,119.0,54.7237,2939936
GEESEBAL,2022-05-01,Fresno,06019,06,019,89.3288,85.0,35.0,142.0,60.4133,15784423
GEESEBAL,2022-05-01,Trinity,06105,06,105,111.7784,120.0,95.0,136.0,33.2795,8882295
