MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2019-11-01,San Luis Obispo,06079,06,079,16.6248,14,5,26,14.107,9340384
GEESEBAL,2019-11-01,San Mateo,06081,06,081,14.7232,13,6,22,10.9236,1171256
GEESEBAL,2019-11-01,Sierra,06091,06,091,11.583,11,2,19,9.5385,2539208
GEESEBAL,2019-11-01,Sacramento,06067,06,067,17.0054,16,11,22,7.83,2855391
GEESEBAL,2019-11-01,Tulare,06107,06,107,19.5593,18,9,30,13.5478,13310956
GEESEBAL,2019-11-01,San Benito,06069,06,069,7.5036,5,1,12,7.4827,3886196
GEESEBAL,2019-11-01,Butte,06007,06,007,20.6824,20,13,28,11.3051,4493009
GEESEBAL,2019-11-01,Merced,06047,06,047,18.3636,19,11,25,9.4986,5678946
GEESEBAL,2019-11-01,Tuolumne,06109,06,109,17.4071,17,6,28,12.7541,6060852
GEESEBAL,2019-11-01,Orange,06059,06,059,27.2147,28,20,35,11.6737,2257437
GEESEBAL,2019-11-01,Los Angeles,06037,06,037,16.5236,14,5,27,13.3731,11134687
GEESEBAL,2019-11-01,Santa Cruz,06087,06,087,18.7963,19,10,27,11.5438,1200418
GEESEBAL,2019-11-01,Sonoma,06097,06,097,11.5706,11,4,17,9.0684,4434869
GEESEBAL,2019-11-01,Marin,06041,06,041,7.9574,7,1,12,7.3028,1464528
GEESEBAL,2019-11-01,Alameda,06001,06,001,9.0811,8,1,14,8.6355,2085234
GEESEBAL,2019-11-01,Alpine,06003,06,003,5.8765,3,1,8,6.9433,1995417
GEESEBAL,2019-11-01,Placer,06061,06,061,15.1347,15,7,22,10.0449,3962021
GEESEBAL,2019-11-01,Nevada,06057,06,057,14.4597,15,6,22,9.6926,2590303
GEESEBAL,2019-11-01,Yolo,06113,06,113,14.2922,13,9,20,8.3393,2897966
GEESEBAL,2019-11-01,Fresno,06019,06,019,20.5386,20,9,32,13.7214,16468021
GEESEBAL,2019-11-01,Trinity,06105,06,105,13.9256,12,1,23,12.7306,7949227
GEESEBAL,2019-11-01,Shasta,06089,06,089,10.295,10,3,16,7.9195,10494136
GEESEBAL,2019-11-01,Yuba,06115,06,115,20.2593,20,13,28,10.426,1766411
GEESEBAL,2019-11-01,Colusa,06011,06,011,11.5764,10,5,17,8.4181,3303053
GEESEBAL,2019-11-01,Riverside,06065,06,065,18.5449,17,10,25,11.6452,20741597
GEESEBAL,2019-11-01,Contra Costa,06013,06,013,9.7317,8,3,14,8.3244,2130059
GEESEBAL,2019-11-01,Humboldt,06023,06,023,16.3342,15,3,26,13.6272,9018192
GEESEBAL,2019-11-01,San Diego,06073,06,073,23.7045,22,12,35,15.1202,12025707
GEESEBAL,2019-11-01,Monterey,06053,06,053,12.518,11,3,20,10.695,9086409
