MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2018-12-01,San Luis Obispo,06079,06,079,8.711,8,3,13,7.0426,9173598
GEESEBAL,2018-12-01,San Mateo,06081,06,081,6.1404,3,0,10,7.5776,1194842
GEESEBAL,2018-12-01,Sierra,06091,06,091,7.6405,5,0,13,8.4009,1318048
GEESEBAL,2018-12-01,Sacramento,06067,06,067,7.8179,7,4,11,4.8643,2856201
GEESEBAL,2018-12-01,Tulare,06107,06,107,14.5184,15,6,22,9.9738,10870553
GEESEBAL,2018-12-01,San Benito,06069,06,069,6.1378,5,1,10,5.7579,3760964
GEESEBAL,2018-12-01,Butte,06007,06,007,7.0363,6,2,11,5.721,4518569
GEESEBAL,2018-12-01,Merced,06047,06,047,11.4245,12,6,16,7.1173,5646237
GEESEBAL,2018-12-01,Tuolumne,06109,06,109,12.943,12,4,20,10.2826,3506046
GEESEBAL,2018-12-01,Orange,06059,06,059,18.551,18,12,25,10.1848,2226705
GEESEBAL,2018-12-01,Los Angeles,06037,06,037,10.7972,10,4,16,8.1327,10823439
GEESEBAL,2018-12-01,Santa Cruz,06087,06,087,10.6388,9,2,16,9.1435,1174381
GEESEBAL,2018-12-01,Sonoma,06097,06,097,8.1783,7,2,12,6.9955,4246021
GEESEBAL,2018-12-01,Marin,06041,06,041,3.9642,2,0,6,4.6034,1441334
GEESEBAL,2018-12-01,Alameda,06001,06,001,5.4264,3,0,9,6.5796,2020988
GEESEBAL,2018-12-01,Alpine,06003,06,003,7.4851,6,0,10,9.0148,352556
GEESEBAL,2018-12-01,Placer,06061,06,061,7.0063,6,1,11,6.9535,2781306
GEESEBAL,2018-12-01,Nevada,06057,06,057,7.5923,7,1,12,6.7366,1726867
GEESEBAL,2018-12-01,Yolo,06113,06,113,5.0948,4,1,7,4.6421,2902973
GEESEBAL,2018-12-01,Fresno,06019,06,019,15.094,15,8,22,9.9074,13296286
GEESEBAL,2018-12-01,Trinity,06105,06,105,7.3664,5,0,11,8.2827,7088238
GEESEBAL,2018-12-01,Shasta,06089,06,089,5.7169,4,1,9,5.6283,9029188
GEESEBAL,2018-12-01,Yuba,06115,06,115,6.7111,5,2,10,6.3481,1790950
GEESEBAL,2018-12-01,Colusa,06011,06,011,5.6334,5,2,9,4.9882,3274968
GEESEBAL,2018-12-01,Riverside,06065,06,065,14.2562,13,6,21,10.7102,20585695
GEESEBAL,2018-12-01,Contra Costa,06013,06,013,5.9013,4,1,9,5.9253,2079411
GEESEBAL,2018-12-01,Humboldt,06023,06,023,7.4775,4,1,12,8.5232,6611011
GEESEBAL,2018-12-01,San Diego,06073,06,073,17.2394,16,7,26,12.2298,11818015
GEESEBAL,2018-12-01,Monterey,06053,06,053,7.0591,6,1,12,6.5173,8878933
GEESEBAL,2018-12-01,Mendocino,06045,06,045,7.8659,6,0,12,8.3874,8593840
GEESEBAL,2018-12-01,El Dorado,06017,06,017,10.5091,9,2,17,9.5901,3262338
GEESEBAL,2018-12-01,Siskiyou,06093,06,093,6.7091,5,1,11,6.7065,12200378
GEESEBAL,2018-12-01,Madera,06039,06,039,19.2236,20,14,26,8.9509,5002440
GEESEBAL,2018-12-01,Lake,06033,06,033,6.0004,4,0,9,6.7858,3587523
GEESEBAL,2018-12-01,Ventura,06111,06,111,13.0153,12,4,20,10.486,4953347
GEESEBAL,2018-12-01,Sutter,06101,06,101,7.1515,5,3,10,5.828,1734814
GEESEBAL,2018-12-01,Glenn,06021,06,021,3.4961,2,1,5,3.7756,3765350
GEESEBAL,2018-12-01,Mariposa,06043,06,043,16.7839,17,8,25,11.1619,3385038
GEESEBAL,2018-12-01,San Bernardino,06071,06,071,7.8843,6,2,12,7.0778,56684788
GEESEBAL,2018-12-01,Stanislaus,06099,06,099,11.9195,13,4,18,8.5582,4284958
GEESEBAL,2018-12-01,Imperial,06025,06,025,21.3139,18,11,30,13.4309,12748614
GEESEBAL,2018-12-01,Santa Clara,06085,06,085,5.3748,3,0,9,6.2939,3536974
GEESEBAL,2018-12-01,Calaveras,06009,06,009,11.7288,11,4,17,8.8717,2581002
GEESEBAL,2018-12-01,Tehama,06103,06,103,3.0568,2,0,5,3.6707,7766960
GEESEBAL,2018-12-01,Santa Barbara,06083,06,083,13.1427,12,5,20,10.3745,7144917
