MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2010-05-01,San Luis Obispo,06079,06,079,91.0587,89.0,42.0,143.0,54.4749,9519156
GEESEBAL,2010-05-01,San Mateo,06081,06,081,120.4097,133.0,112.0,137.0,27.3371,1294624
GEESEBAL,2010-05-01,Sierra,06091,06,091,103.1927,112.0,79.0,133.0,37.2755,1702558
GEESEBAL,2010-05-01,Sacramento,06067,06,067,97.0733,101.0,73.0,125.0,37.1695,2861018
GEESEBAL,2010-05-01,Tulare,06107,06,107,95.811,99.0,47.0,147.0,56.6538,11448130
GEESEBAL,2010-05-01,San Benito,06069,06,069,86.3553,95.0,53.0,124.0,46.6109,4001101
GEESEBAL,2010-05-01,Butte,06007,06,007,87.2721,90.0,59.0,118.0,37.988,4569028
GEESEBAL,2010-05-01,Merced,06047,06,047,82.3823,83.0,47.0,119.0,46.0944,5694012
GEESEBAL,2010-05-01,Tuolumne,06109,06,109,120.6826,127.0,106.0,141.0,28.5646,3855312
GEESEBAL,2010-05-01,Orange,06059,06,059,132.6438,135.0,112.0,157.0,29.6779,2273877
GEESEBAL,2010-05-01,Los Angeles,06037,06,037,73.0451,75.0,18.0,119.0,54.3753,11337494
GEESEBAL,2010-05-01,Santa Cruz,06087,06,087,130.3745,137.0,124.0,144.0,23.168,1268984
GEESEBAL,2010-05-01,Sonoma,06097,06,097,104.9408,114.0,77.0,140.0,39.7269,4551841
GEESEBAL,2010-05-01,Marin,06041,06,041,109.5612,124.0,88.0,140.0,37.7945,1488091
GEESEBAL,2010-05-01,Alameda,06001,06,001,81.4852,81.0,45.0,120.0,44.8488,2158200
GEESEBAL,2010-05-01,Alpine,06003,06,003,78.1502,83.0,40.0,117.0,45.6391,667109
GEESEBAL,2010-05-01,Placer,06061,06,061,112.4372,119.0,93.0,137.0,32.6705,3163732
GEESEBAL,2010-05-01,Nevada,06057,06,057,118.7984,123.0,106.0,140.0,28.3527,2030366
