MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2023-07-01,San Luis Obispo,06079,06,079,91.1802,81.0,37.0,145.0,59.4548,9516992
GEESEBAL,2023-07-01,San Mateo,06081,06,081,145.9226,158.0,131.0,170.0,34.5115,1295789
GEESEBAL,2023-07-01,Sierra,06091,06,091,152.0484,164.5053,132.506,186.4957,49.5163,2767846
GEESEBAL,2023-07-01,Sacramento,06067,06,067,85.0497,68.4922,36.5078,126.5026,61.0049,2861615
GEESEBAL,2023-07-01,Tulare,06107,06,107,101.3067,100.0,43.0,156.0,65.7557,13250084
GEESEBAL,2023-07-01,San Benito,06069,06,069,72.4698,69.0,22.0,116.0,54.3187,4001300
GEESEBAL,2023-07-01,Butte,06007,06,007,149.5837,164.0,103.0,200.0,59.4467,4826379
GEESEBAL,2023-07-01,Merced,06047,06,047,90.8176,84.0,18.0,157.0,72.4792,5694510
GEESEBAL,2023-07-01,Tuolumne,06109,06,109,111.049,119.0,64.0,160.0,59.6022,6105951
GEESEBAL,2023-07-01,Orange,06059,06,059,154.0977,154.0,132.0,179.0,32.2339,2272599
GEESEBAL,2023-07-01,Los Angeles,06037,06,037,87.2141,95.0,18.0,141.0,65.3591,11355329
GEESEBAL,2023-07-01,Santa Cruz,06087,06,087,149.0208,158.0,138.0,173.0,34.6082,1270721
GEESEBAL,2023-07-01,Sonoma,06097,06,097,88.5753,78.0,26.0,151.0,66.8516,4552701
GEESEBAL,2023-07-01,Marin,06041,06,041,115.6845,134.0,70.0,163.0,54.7734,1487866
GEESEBAL,2023-07-01,Alameda,06001,06,001,72.8791,58.0,33.0,105.0,54.4464,2158289
GEESEBAL,2023-07-01,Alpine,06003,06,003,104.7514,112.5024,62.4999,148.4999,54.6711,2102839
GEESEBAL,2023-07-01,Placer,06061,06,061,141.1771,156.5062,108.5059,184.4991,56.2658,4321216
