MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2014-09-01,San Luis Obispo,06079,06,079,43.6589,35,5,78,39.8726,9518161
GEESEBAL,2014-09-01,San Mateo,06081,06,081,81.2743,85,65,100,24.7054,1289397
GEESEBAL,2014-09-01,Sierra,06091,06,091,74.397,81,54,98,31.4502,2767251
GEESEBAL,2014-09-01,Sacramento,06067,06,067,77.3581,78,52,101,31.4799,2861374
GEESEBAL,2014-09-01,Tulare,06107,06,107,61.1488,62,19,99,43.8763,13853012
GEESEBAL,2014-09-01,San Benito,06069,06,069,27.8627,16,0,51,30.078,4000927
GEESEBAL,2014-09-01,Butte,06007,06,007,78.7407,85,58,103,33.0252,4820824
GEESEBAL,2014-09-01,Merced,06047,06,047,38.3943,20,0,74,41.7763,5694490
GEESEBAL,2014-09-01,Tuolumne,06109,06,109,50.2295,51,21,76,32.6536,6522104
GEESEBAL,2014-09-01,Orange,06059,06,059,94.696,96,80,112,25.5102,2273925
GEESEBAL,2014-09-01,Los Angeles,06037,06,037,44.3541,41,4,74,38.434,11356008
GEESEBAL,2014-09-01,Santa Cruz,06087,06,087,84.795,91,74,101,23.8547,1270088
GEESEBAL,2014-09-01,Sonoma,06097,06,097,67.4853,71,46,92,30.1957,4552950
GEESEBAL,2014-09-01,Marin,06041,06,041,62.0791,68,30,94,35.5273,1488575
GEESEBAL,2014-09-01,Alameda,06001,06,001,46.0784,45,8,72,38.0281,2159104
GEESEBAL,2014-09-01,Alpine,06003,06,003,55.8888,60,32,80,30.0437,2128004
GEESEBAL,2014-09-01,Placer,06061,06,061,87.1439,92,70,110,29.8153,4313833
GEESEBAL,2014-09-01,Nevada,06057,06,057,88.4838,94,73,110,27.8918,2798449
GEESEBAL,2014-09-01,Yolo,06113,06,113,58.5238,56,29,86,37.0591,2939850
GEESEBAL,2014-09-01,Fresno,06019,06,019,50.3788,48,10,83,40.0595,17146209
GEESEBAL,2014-09-01,Trinity,06105,06,105,74.1791,79,57,95,28.9893,9199451
GEESEBAL,2014-09-01,Shasta,06089,06,089,66.518,72,46,89,29.2763,11063614
GEESEBAL,2014-09-01,Yuba,06115,06,115,89.8862,95,68,116,32.4731,1852244
GEESEBAL,2014-09-01,Colusa,06011,06,011,53.6094,47,15,89,40.5112,3327957
GEESEBAL,2014-09-01,Riverside,06065,06,065,41.1792,28,5,69,41.1224,20975790
GEESEBAL,2014-09-01,Contra Costa,06013,06,013,54.5502,54,18,84,40.4234,2187515
GEESEBAL,2014-09-01,Humboldt,06023,06,023,85.2835,92,68,107,29.6063,10257023
GEESEBAL,2014-09-01,San Diego,06073,06,073,76.4514,78,38,114,44.7242,12131066
GEESEBAL,2014-09-01,Monterey,06053,06,053,53.0166,56,20,82,35.5507,9486883
GEESEBAL,2014-09-01,Mendocino,06045,06,045,72.5013,79,53,97,32.2819,10075055
GEESEBAL,2014-09-01,El Dorado,06017,06,017,92.6574,97,79,112,25.8327,5126456
GEESEBAL,2014-09-01,Siskiyou,06093,06,093,63.8151,68,42,88,31.2676,18195401
GEESEBAL,2014-09-01,Madera,06039,06,039,48.1938,45,11,80,38.5106,6169789
GEESEBAL,2014-09-01,Lake,06033,06,033,59.1727,62,39,80,28.8311,3821626
GEESEBAL,2014-09-01,Ventura,06111,06,111,60.6887,58,28,92,38.1942,5250747
GEESEBAL,2014-09-01,Sutter,06101,06,101,86.206,92,59,117,36.4301,1750776
GEESEBAL,2014-09-01,Glenn,06021,06,021,51.4345,49,16,84,37.403,3814955
GEESEBAL,2014-09-01,Mariposa,06043,06,043,44.416,46,8,73,33.894,4201961
GEESEBAL,2014-09-01,San Bernardino,06071,06,071,21.2412,13,1,30,25.44,57774334
GEESEBAL,2014-09-01,Stanislaus,06099,06,099,53.1001,48,8,94,44.6977,4356885
GEESEBAL,2014-09-01,Imperial,06025,06,025,33.406,10,0,43,49.2488,12784839
GEESEBAL,2014-09-01,Santa Clara,06085,06,085,54.6811,54,25,83,35.2462,3741743
GEESEBAL,2014-09-01,Calaveras,06009,06,009,69.8323,76,43,98,33.4253,2980989
GEESEBAL,2014-09-01,Tehama,06103,06,103,44.4623,40,15,71,31.066,8526259
GEESEBAL,2014-09-01,Santa Barbara,06083,06,083,72.1708,75,47,99,34.5908,7570735
GEESEBAL,2014-09-01,Mono,06051,06,051,20.2868,9,0,31,26.9621,8918040
GEESEBAL,2014-09-01,Del Norte,06015,06,015,83.114,92,70,104,28.3113,2894698
GEESEBAL,2014-09-01,Napa,06055,06,055,68.0444,70,48,90,30.723,2279625
GEESEBAL,2014-09-01,Solano,06095,06,095,58.7645,53,21,92,42.1154,2561158
GEESEBAL,2014-09-01,Modoc,06049,06,049,49.5356,47,28,69,27.7423,12077978
GEESEBAL,2014-09-01,San Joaquin,06077,06,077,74.6259,80,43,108,40.6002,4105113
GEESEBAL,2014-09-01,Inyo,06027,06,027,25.9357,19,2,41,26.5783,29274206
GEESEBAL,2014-09-01,Plumas,06063,06,063,72.0621,78,57,93,28.1399,7507017
GEESEBAL,2014-09-01,Amador,06005,06,005,83.7972,87,62,108,29.1271,1743179
GEESEBAL,2014-09-01,San Francisco,06075,06,075,69.4491,67,58,78,18.0826,131965
GEESEBAL,2014-09-01,Kings,06031,06,031,49.7492,35,10,87,45.7217,4005619
GEESEBAL,2014-09-01,Lassen,06035,06,035,43.6803,42,22,63,26.4344,13551172
GEESEBAL,2014-09-01,Kern,06029,06,029,29.365,8,0,46,41.085,23495470
