MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2015-10-01,San Luis Obispo,06079,06,079,30.4856,26.0,13.0,43.0,22.0767,713470
FILLED,2015-10-01,San Mateo,06081,06,081,35.6396,33.0,25.0,45.0,15.9915,27285
FILLED,2015-10-01,Sierra,06091,06,091,29.666,27.0,18.0,39.0,15.7604,97042
FILLED,2015-10-01,Sacramento,06067,06,067,49.0833,48.0,26.0,70.0,25.1039,754316
FILLED,2015-10-01,Tulare,06107,06,107,57.5236,59.0,34.0,81.0,25.611,3183003
FILLED,2015-10-01,San Benito,06069,06,069,27.4747,21.0,13.0,38.0,20.5867,239402
FILLED,2015-10-01,Butte,06007,06,007,53.5398,56.0,33.0,74.0,24.1812,1038022
FILLED,2015-10-01,Merced,06047,06,047,49.1941,46.0,25.0,74.0,26.9449,2379735
FILLED,2015-10-01,Tuolumne,06109,06,109,46.3412,46.0,25.0,66.0,24.0744,7638
FILLED,2015-10-01,Orange,06059,06,059,47.4443,49.0,24.0,69.0,25.4539,16677
FILLED,2015-10-01,Los Angeles,06037,06,037,40.8948,24.0,13.0,71.0,36.639,132114
FILLED,2015-10-01,Santa Cruz,06087,06,087,41.6662,41.0,26.0,56.0,18.7333,79110
FILLED,2015-10-01,Sonoma,06097,06,097,33.8107,34.0,22.0,45.0,15.0209,489833
FILLED,2015-10-01,Marin,06041,06,041,25.7694,24.0,16.0,33.0,12.8549,70834
FILLED,2015-10-01,Alameda,06001,06,001,24.629,21.0,10.0,35.0,19.5043,47122
FILLED,2015-10-01,Alpine,06003,06,003,44.1799,41.0,25.0,63.0,24.1812,14471
FILLED,2015-10-01,Placer,06061,06,061,43.3382,40.0,22.0,64.0,23.5812,202479
FILLED,2015-10-01,Nevada,06057,06,057,55.4681,56.0,40.0,72.0,20.3636,20816
FILLED,2015-10-01,Yolo,06113,06,113,36.6343,26.0,15.0,59.0,25.5878,1424255
FILLED,2015-10-01,Fresno,06019,06,019,47.7188,44.0,24.0,71.0,26.4802,5410763
FILLED,2015-10-01,Trinity,06105,06,105,31.5917,29.0,20.0,40.0,14.3981,17839
FILLED,2015-10-01,Shasta,06089,06,089,47.2859,50.0,26.0,67.0,24.9236,278264
FILLED,2015-10-01,Yuba,06115,06,115,55.9607,57.0,41.0,72.0,21.3672,397428
FILLED,2015-10-01,Colusa,06011,06,011,39.0501,33.0,17.0,60.0,24.777,1352524
FILLED,2015-10-01,Riverside,06065,06,065,59.114,55.0,26.0,91.0,36.873,844254
FILLED,2015-10-01,Contra Costa,06013,06,013,41.785,36.0,20.0,63.0,25.4904,192451
FILLED,2015-10-01,Humboldt,06023,06,023,63.4874,66.0,54.0,75.0,15.4691,193939
FILLED,2015-10-01,San Diego,06073,06,073,58.6223,61.0,39.0,79.0,25.4611,240068
FILLED,2015-10-01,Monterey,06053,06,053,44.8949,42.0,28.0,62.0,22.7393,1073135
FILLED,2015-10-01,Mendocino,06045,06,045,40.8096,38.0,26.0,52.0,20.4137,213414
FILLED,2015-10-01,El Dorado,06017,06,017,41.4877,42.0,30.0,53.0,17.0895,22797
FILLED,2015-10-01,Siskiyou,06093,06,093,38.2823,37.0,23.0,54.0,18.5989,884259
FILLED,2015-10-01,Madera,06039,06,039,59.4884,65.0,39.0,80.0,24.5291,1612408
FILLED,2015-10-01,Lake,06033,06,033,35.5051,33.0,18.0,49.0,21.8504,134435
FILLED,2015-10-01,Ventura,06111,06,111,53.7873,57.0,37.0,71.0,22.8789,422451
FILLED,2015-10-01,Sutter,06101,06,101,40.3,37.0,21.0,57.0,22.3027,1172451
FILLED,2015-10-01,Glenn,06021,06,021,44.7784,42.0,19.0,69.0,27.4103,1192749
FILLED,2015-10-01,Mariposa,06043,06,043,16.5832,14.0,3.0,25.0,13.5537,2939
FILLED,2015-10-01,San Bernardino,06071,06,071,54.139,45.0,17.0,87.0,40.3802,117711
FILLED,2015-10-01,Stanislaus,06099,06,099,57.5466,63.0,35.0,78.0,24.6713,1788045
FILLED,2015-10-01,Imperial,06025,06,025,59.6454,55.0,26.0,88.0,37.5455,1963088
FILLED,2015-10-01,Santa Clara,06085,06,085,33.1798,26.0,18.0,45.0,21.2224,113090
FILLED,2015-10-01,Calaveras,06009,06,009,34.1542,29.0,17.0,49.0,22.6105,20947
FILLED,2015-10-01,Tehama,06103,06,103,49.5604,54.0,21.0,74.0,29.041,587997
FILLED,2015-10-01,Santa Barbara,06083,06,083,42.9725,38.0,23.0,64.0,25.582,540515
FILLED,2015-10-01,Mono,06051,06,051,36.3214,33.0,18.0,50.0,23.7054,197184
FILLED,2015-10-01,Del Norte,06015,06,015,64.1767,65.0,56.0,72.0,11.4714,39497
FILLED,2015-10-01,Napa,06055,06,055,37.1968,38.0,29.0,46.0,13.1261,234617
FILLED,2015-10-01,Solano,06095,06,095,43.8414,30.0,20.0,72.0,29.5754,831074
FILLED,2015-10-01,Modoc,06049,06,049,36.6996,35.0,22.0,52.0,17.3729,897925
FILLED,2015-10-01,San Joaquin,06077,06,077,51.3668,52.0,28.0,73.0,25.6021,2315441
FILLED,2015-10-01,Inyo,06027,06,027,50.1248,52.0,31.0,68.0,23.6717,79724
FILLED,2015-10-01,Plumas,06063,06,063,38.3195,36.0,21.0,54.0,21.1762,205721
FILLED,2015-10-01,Amador,06005,06,005,40.3914,36.0,21.0,55.0,24.114,47862
FILLED,2015-10-01,San Francisco,06075,06,075,,,,,,0
FILLED,2015-10-01,Kings,06031,06,031,41.7514,33.0,21.0,61.0,26.3621,2261640
FILLED,2015-10-01,Lassen,06035,06,035,35.8053,33.0,21.0,51.0,18.6672,577041
FILLED,2015-10-01,Kern,06029,06,029,56.0278,63.0,27.0,83.0,29.5584,4005969
