MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2006-05-01,San Luis Obispo,06079,06,079,91.0206,92.0,70.0,114.0,31.5653,713470
FILLED,2006-05-01,San Mateo,06081,06,081,94.3459,97.0,78.0,112.0,22.1544,27285
FILLED,2006-05-01,Sierra,06091,06,091,122.6061,128.0,112.0,138.0,22.9871,97042
FILLED,2006-05-01,Sacramento,06067,06,067,115.5987,120.0,92.0,142.0,34.9631,754316
FILLED,2006-05-01,Tulare,06107,06,107,112.8682,117.0,80.0,146.0,41.4425,3183003
FILLED,2006-05-01,San Benito,06069,06,069,99.8396,102.0,77.0,125.0,32.086,239402
FILLED,2006-05-01,Butte,06007,06,007,121.4246,124.0,103.0,144.0,32.6561,1038022
FILLED,2006-05-01,Merced,06047,06,047,105.3937,106.0,65.0,146.0,45.6939,2379735
FILLED,2006-05-01,Tuolumne,06109,06,109,133.1705,138.0,119.0,150.0,21.81,7638
FILLED,2006-05-01,Orange,06059,06,059,92.2253,94.0,64.0,114.0,28.3495,16677
FILLED,2006-05-01,Los Angeles,06037,06,037,71.8046,53.0,23.0,116.0,57.6651,132114
FILLED,2006-05-01,Santa Cruz,06087,06,087,98.6498,99.0,84.0,112.0,21.0503,79110
FILLED,2006-05-01,Sonoma,06097,06,097,93.0036,91.0,68.0,121.0,32.469,489833
FILLED,2006-05-01,Marin,06041,06,041,120.9213,124.0,114.0,131.0,17.628,70834
FILLED,2006-05-01,Alameda,06001,06,001,92.3206,93.0,76.0,108.0,24.222,47122
FILLED,2006-05-01,Alpine,06003,06,003,123.6362,125.0,108.0,143.0,25.2862,14471
FILLED,2006-05-01,Placer,06061,06,061,120.1387,121.0,102.0,140.0,28.5019,202479
FILLED,2006-05-01,Nevada,06057,06,057,132.2239,134.0,120.0,147.0,19.4512,20816
FILLED,2006-05-01,Yolo,06113,06,113,99.7307,105.0,68.0,132.0,40.6024,1424255
FILLED,2006-05-01,Fresno,06019,06,019,96.7905,91.0,57.0,134.0,46.8995,5410763
FILLED,2006-05-01,Trinity,06105,06,105,89.0683,89.0,68.0,115.0,33.9314,17839
FILLED,2006-05-01,Shasta,06089,06,089,121.8592,129.0,100.0,147.0,33.3645,278264
FILLED,2006-05-01,Yuba,06115,06,115,128.2998,131.0,108.0,151.0,30.418,397428
FILLED,2006-05-01,Colusa,06011,06,011,101.5979,102.0,76.0,129.0,36.9709,1352524
FILLED,2006-05-01,Riverside,06065,06,065,99.1336,92.0,40.0,154.0,63.896,844254
FILLED,2006-05-01,Contra Costa,06013,06,013,110.564,113.0,80.0,144.0,40.2245,192451
FILLED,2006-05-01,Humboldt,06023,06,023,145.261,149.0,135.0,161.0,20.804,193939
FILLED,2006-05-01,San Diego,06073,06,073,115.4682,122.0,96.0,141.0,34.2823,240068
