MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2011-02-01,San Luis Obispo,06079,06,079,30.3951,31.0,23.0,38.0,11.8284,713470
FILLED,2011-02-01,San Mateo,06081,06,081,30.8663,31.0,25.0,37.0,8.901,27285
FILLED,2011-02-01,Sierra,06091,06,091,27.0939,27.0,24.0,30.0,4.8359,97042
FILLED,2011-02-01,Sacramento,06067,06,067,37.5371,38.0,33.0,42.0,7.3789,754316
FILLED,2011-02-01,Tulare,06107,06,107,43.2196,45.0,35.0,52.0,11.4187,3183003
FILLED,2011-02-01,San Benito,06069,06,069,31.6158,32.0,24.0,39.0,10.1677,239402
FILLED,2011-02-01,Butte,06007,06,007,41.3363,41.0,36.0,48.0,8.2485,1038022
FILLED,2011-02-01,Merced,06047,06,047,38.8114,40.0,33.0,46.0,9.4773,2379735
FILLED,2011-02-01,Tuolumne,06109,06,109,29.9574,30.0,26.0,33.0,5.9704,7638
FILLED,2011-02-01,Orange,06059,06,059,36.9024,36.0,28.0,46.0,10.8246,16677
FILLED,2011-02-01,Los Angeles,06037,06,037,34.7638,35.0,26.0,44.0,13.3608,132114
FILLED,2011-02-01,Santa Cruz,06087,06,087,32.1782,32.0,27.0,38.0,8.0596,79110
FILLED,2011-02-01,Sonoma,06097,06,097,35.3358,36.0,31.0,41.0,7.402,489833
FILLED,2011-02-01,Marin,06041,06,041,37.5149,39.0,34.0,42.0,6.2769,70834
FILLED,2011-02-01,Alameda,06001,06,001,33.7045,34.0,29.0,39.0,7.5951,47122
FILLED,2011-02-01,Alpine,06003,06,003,23.0269,23.0,18.0,28.0,6.555,14471
FILLED,2011-02-01,Placer,06061,06,061,38.3812,37.0,33.0,43.0,7.8276,202479
FILLED,2011-02-01,Nevada,06057,06,057,28.0386,28.0,24.0,32.0,5.964,20816
FILLED,2011-02-01,Yolo,06113,06,113,33.8014,34.0,27.0,42.0,11.6376,1424255
FILLED,2011-02-01,Fresno,06019,06,019,31.8278,31.0,23.0,41.0,12.022,5410763
FILLED,2011-02-01,Trinity,06105,06,105,31.4055,31.0,28.0,35.0,5.6545,17839
FILLED,2011-02-01,Shasta,06089,06,089,29.7884,30.0,23.0,37.0,10.1483,278264
FILLED,2011-02-01,Yuba,06115,06,115,40.1362,39.0,33.0,46.0,9.5191,397428
FILLED,2011-02-01,Colusa,06011,06,011,38.5101,38.0,31.0,46.0,10.6426,1352524
FILLED,2011-02-01,Riverside,06065,06,065,41.7504,38.0,26.0,57.0,21.1612,844254
FILLED,2011-02-01,Contra Costa,06013,06,013,35.2704,36.0,28.0,43.0,9.7363,192451
FILLED,2011-02-01,Humboldt,06023,06,023,40.0562,40.0,37.0,43.0,6.1297,193939
FILLED,2011-02-01,San Diego,06073,06,073,46.0378,48.0,40.0,54.0,11.2394,240068
FILLED,2011-02-01,Monterey,06053,06,053,28.5243,28.0,22.0,35.0,9.8201,1073135
FILLED,2011-02-01,Mendocino,06045,06,045,35.5452,36.0,32.0,40.0,6.2795,213414
FILLED,2011-02-01,El Dorado,06017,06,017,26.8002,26.0,22.0,31.0,6.8903,22797
FILLED,2011-02-01,Siskiyou,06093,06,093,21.567,21.0,17.0,27.0,7.3122,884259
FILLED,2011-02-01,Madera,06039,06,039,36.5787,37.0,31.0,42.0,8.454,1612408
FILLED,2011-02-01,Lake,06033,06,033,30.321,30.0,25.0,35.0,7.1941,134435
FILLED,2011-02-01,Ventura,06111,06,111,43.7376,44.0,38.0,51.0,9.7259,422451
FILLED,2011-02-01,Sutter,06101,06,101,38.9777,39.0,32.0,46.0,9.5491,1172451
FILLED,2011-02-01,Glenn,06021,06,021,37.857,39.0,31.0,45.0,10.2238,1192749
FILLED,2011-02-01,Mariposa,06043,06,043,31.9425,31.0,28.0,36.0,6.3651,2939
FILLED,2011-02-01,San Bernardino,06071,06,071,33.4837,31.0,18.0,47.0,18.5674,117711
FILLED,2011-02-01,Stanislaus,06099,06,099,39.0647,40.0,34.0,45.0,8.2626,1788045
FILLED,2011-02-01,Imperial,06025,06,025,51.5494,55.0,28.0,74.0,25.6635,1963088
FILLED,2011-02-01,Santa Clara,06085,06,085,31.049,32.0,24.0,38.0,10.3977,113090
FILLED,2011-02-01,Calaveras,06009,06,009,30.9822,31.0,25.0,37.0,7.3479,20947
FILLED,2011-02-01,Tehama,06103,06,103,40.512,41.0,36.0,46.0,7.5597,587997
FILLED,2011-02-01,Santa Barbara,06083,06,083,34.6353,36.0,27.0,44.0,12.7963,540515
FILLED,2011-02-01,Mono,06051,06,051,18.1912,19.0,14.0,23.0,7.4682,197184
FILLED,2011-02-01,Del Norte,06015,06,015,29.5287,27.0,25.0,31.0,8.2604,39497
FILLED,2011-02-01,Napa,06055,06,055,33.9266,34.0,30.0,38.0,6.0155,234617
FILLED,2011-02-01,Solano,06095,06,095,31.9692,33.0,27.0,39.0,9.6911,831074
FILLED,2011-02-01,Modoc,06049,06,049,18.9142,19.0,14.0,24.0,7.2575,897925
FILLED,2011-02-01,San Joaquin,06077,06,077,36.2341,37.0,31.0,42.0,8.5853,2315441
FILLED,2011-02-01,Inyo,06027,06,027,20.3279,19.0,15.0,25.0,7.9763,79724
FILLED,2011-02-01,Plumas,06063,06,063,25.4351,26.0,22.0,30.0,6.6709,205721
FILLED,2011-02-01,Amador,06005,06,005,34.7646,35.0,31.0,39.0,6.1245,47862
FILLED,2011-02-01,San Francisco,06075,06,075,,,,,,0
FILLED,2011-02-01,Kings,06031,06,031,39.7384,41.0,31.0,49.0,12.0506,2261640
FILLED,2011-02-01,Lassen,06035,06,035,21.3184,22.0,17.0,26.0,7.5344,577041
FILLED,2011-02-01,Kern,06029,06,029,35.3112,35.0,23.0,49.0,15.1758,4005969
