MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2012-11-01,San Luis Obispo,06079,06,079,21.4346,20.0,13.0,28.0,12.2585,713470
FILLED,2012-11-01,San Mateo,06081,06,081,27.0684,27.0,21.0,34.0,11.2656,27285
FILLED,2012-11-01,Sierra,06091,06,091,20.9986,21.0,17.0,25.0,6.5686,97042
FILLED,2012-11-01,Sacramento,06067,06,067,27.9677,29.0,22.0,35.0,9.4759,754316
FILLED,2012-11-01,Tulare,06107,06,107,32.805,34.0,25.0,41.0,10.5317,3183003
FILLED,2012-11-01,San Benito,06069,06,069,15.4069,14.0,8.0,21.0,9.9734,239402
FILLED,2012-11-01,Butte,06007,06,007,31.0397,32.0,26.0,37.0,7.8885,1038022
FILLED,2012-11-01,Merced,06047,06,047,25.9132,26.0,17.0,34.0,10.8497,2379735
FILLED,2012-11-01,Tuolumne,06109,06,109,20.6688,22.0,16.0,26.0,8.0898,7638
FILLED,2012-11-01,Orange,06059,06,059,28.3234,28.0,10.0,45.0,18.3456,16677
FILLED,2012-11-01,Los Angeles,06037,06,037,25.5319,20.0,12.0,36.0,18.5989,132114
FILLED,2012-11-01,Santa Cruz,06087,06,087,29.1099,29.0,23.0,36.0,9.4681,79110
FILLED,2012-11-01,Sonoma,06097,06,097,24.526,25.0,22.0,28.0,5.1706,489833
FILLED,2012-11-01,Marin,06041,06,041,24.1455,24.0,21.0,28.0,5.911,70834
FILLED,2012-11-01,Alameda,06001,06,001,16.5942,17.0,7.0,24.0,10.7802,47122
FILLED,2012-11-01,Alpine,06003,06,003,22.2083,22.0,16.0,29.0,9.0033,14471
FILLED,2012-11-01,Placer,06061,06,061,25.9126,26.0,17.0,34.0,10.563,202479
FILLED,2012-11-01,Nevada,06057,06,057,26.6625,28.0,22.0,32.0,7.5172,20816
FILLED,2012-11-01,Yolo,06113,06,113,22.328,21.0,14.0,32.0,11.4182,1424255
FILLED,2012-11-01,Fresno,06019,06,019,24.5059,24.0,15.0,34.0,11.9674,5410763
FILLED,2012-11-01,Trinity,06105,06,105,21.106,21.0,16.0,26.0,6.313,17839
FILLED,2012-11-01,Shasta,06089,06,089,24.2918,25.0,20.0,29.0,7.6197,278264
FILLED,2012-11-01,Yuba,06115,06,115,31.7288,33.0,24.0,39.0,10.4951,397428
FILLED,2012-11-01,Colusa,06011,06,011,23.5276,24.0,16.0,31.0,10.6845,1352524
FILLED,2012-11-01,Riverside,06065,06,065,38.6342,42.0,15.0,58.0,23.8655,844254
FILLED,2012-11-01,Contra Costa,06013,06,013,22.6332,23.0,15.0,33.0,12.4835,192451
FILLED,2012-11-01,Humboldt,06023,06,023,29.0936,30.0,26.0,33.0,6.4013,193939
FILLED,2012-11-01,San Diego,06073,06,073,39.9326,43.0,26.0,55.0,19.4727,240068
FILLED,2012-11-01,Monterey,06053,06,053,24.63,24.0,18.0,31.0,10.99,1073135
FILLED,2012-11-01,Mendocino,06045,06,045,27.1879,27.0,23.0,31.0,6.4558,213414
FILLED,2012-11-01,El Dorado,06017,06,017,24.1727,24.0,20.0,29.0,7.2568,22797
FILLED,2012-11-01,Siskiyou,06093,06,093,18.5621,19.0,15.0,23.0,6.2914,884259
FILLED,2012-11-01,Madera,06039,06,039,29.4506,30.0,23.0,36.0,9.7067,1612408
FILLED,2012-11-01,Lake,06033,06,033,22.9279,23.0,19.0,27.0,6.5999,134435
FILLED,2012-11-01,Ventura,06111,06,111,39.7548,41.0,31.0,50.0,14.167,422451
FILLED,2012-11-01,Sutter,06101,06,101,26.2864,26.0,19.0,34.0,9.8628,1172451
FILLED,2012-11-01,Glenn,06021,06,021,24.7078,25.0,17.0,31.0,10.6981,1192749
FILLED,2012-11-01,Mariposa,06043,06,043,14.1085,16.0,6.0,19.0,8.3233,2939
FILLED,2012-11-01,San Bernardino,06071,06,071,29.716,25.0,12.0,46.0,21.8345,117711
FILLED,2012-11-01,Stanislaus,06099,06,099,25.9293,28.0,18.0,34.0,10.4323,1788045
FILLED,2012-11-01,Imperial,06025,06,025,42.2586,40.0,20.0,64.0,24.5808,1963088
