MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2025-08-01,San Luis Obispo,06079,06,079,57.4277,52.0,24.0,82.0,38.3747,713470
FILLED,2025-08-01,San Mateo,06081,06,081,81.7076,80.0,67.0,97.0,22.4177,27285
FILLED,2025-08-01,Sierra,06091,06,091,83.0846,83.0,52.0,113.0,34.9875,97042
FILLED,2025-08-01,Sacramento,06067,06,067,120.2023,129.0,72.0,166.0,54.7685,754316
FILLED,2025-08-01,Tulare,06107,06,107,123.3383,135.0,71.0,171.0,57.7873,3183003
FILLED,2025-08-01,San Benito,06069,06,069,68.6235,64.0,39.0,91.0,36.79,239402
FILLED,2025-08-01,Butte,06007,06,007,145.7581,167.0,120.0,183.0,47.8172,1038022
FILLED,2025-08-01,Merced,06047,06,047,134.7239,150.0,94.0,179.0,56.7757,2379735
FILLED,2025-08-01,Tuolumne,06109,06,109,96.4262,102.0,64.0,130.0,39.2501,7638
FILLED,2025-08-01,Orange,06059,06,059,94.0112,99.0,64.0,120.0,30.7196,16677
FILLED,2025-08-01,Los Angeles,06037,06,037,65.016,32.0,15.0,110.0,66.0511,132114
FILLED,2025-08-01,Santa Cruz,06087,06,087,88.0194,89.0,67.0,111.0,28.8292,79110
FILLED,2025-08-01,Sonoma,06097,06,097,67.019,66.0,52.0,81.0,21.8252,489833
FILLED,2025-08-01,Marin,06041,06,041,68.7099,64.0,52.0,81.0,24.9193,70834
FILLED,2025-08-01,Alameda,06001,06,001,59.806,51.0,34.0,76.0,35.3143,47122
FILLED,2025-08-01,Alpine,06003,06,003,121.7102,127.0,99.0,152.0,38.9035,14471
FILLED,2025-08-01,Placer,06061,06,061,97.2702,92.0,36.0,155.0,62.5812,202479
FILLED,2025-08-01,Nevada,06057,06,057,96.0716,97.0,69.0,123.0,33.3949,20816
FILLED,2025-08-01,Yolo,06113,06,113,101.4381,105.0,45.0,153.0,58.6548,1424255
FILLED,2025-08-01,Fresno,06019,06,019,107.4944,114.4997,42.4862,164.4996,64.7075,5410763
FILLED,2025-08-01,Trinity,06105,06,105,62.832,52.0,33.0,89.0,36.3782,17839
FILLED,2025-08-01,Shasta,06089,06,089,106.5196,121.0,62.0,147.0,48.1399,278264
FILLED,2025-08-01,Yuba,06115,06,115,142.3832,159.0,111.0,182.0,48.4233,397428
FILLED,2025-08-01,Colusa,06011,06,011,138.8593,160.0,112.0,181.0,53.2518,1352524
FILLED,2025-08-01,Riverside,06065,06,065,90.0177,73.0,33.0,148.0,63.7083,844254
FILLED,2025-08-01,Contra Costa,06013,06,013,96.4504,99.0,42.0,146.0,57.1927,192451
FILLED,2025-08-01,Humboldt,06023,06,023,92.5066,94.0,83.0,104.0,17.3217,193939
FILLED,2025-08-01,San Diego,06073,06,073,90.0505,92.0,64.0,120.0,39.6438,240068
FILLED,2025-08-01,Monterey,06053,06,053,90.9292,94.0,63.0,119.0,41.2064,1073135
FILLED,2025-08-01,Mendocino,06045,06,045,73.6809,72.0,52.0,92.0,30.1052,213414
FILLED,2025-08-01,El Dorado,06017,06,017,85.8417,84.0,63.0,107.0,30.8595,22797
FILLED,2025-08-01,Siskiyou,06093,06,093,102.9779,113.0,65.0,139.0,44.63,884259
FILLED,2025-08-01,Madera,06039,06,039,130.162,141.0,99.0,169.0,51.6624,1612408
FILLED,2025-08-01,Lake,06033,06,033,65.4202,60.0,38.0,88.0,34.898,134435
FILLED,2025-08-01,Ventura,06111,06,111,98.9565,103.0,71.0,126.0,35.9156,422451
FILLED,2025-08-01,Sutter,06101,06,101,142.6736,159.0,107.0,189.0,53.3955,1172451
FILLED,2025-08-01,Glenn,06021,06,021,133.591,152.0,102.0,177.0,51.8042,1192749
FILLED,2025-08-01,Mariposa,06043,06,043,40.8864,39.0,16.0,59.0,30.049,2939
FILLED,2025-08-01,San Bernardino,06071,06,071,87.4122,68.0,24.0,150.0,68.9026,117711
FILLED,2025-08-01,Stanislaus,06099,06,099,142.56,155.0,120.0,176.0,47.9361,1788045
FILLED,2025-08-01,Imperial,06025,06,025,91.2109,79.0,47.0,133.0,53.322,1963088
FILLED,2025-08-01,Santa Clara,06085,06,085,79.6708,72.0,44.0,114.0,42.4015,113090
FILLED,2025-08-01,Calaveras,06009,06,009,81.809,75.0,46.0,113.0,43.2425,20947
FILLED,2025-08-01,Tehama,06103,06,103,107.2307,113.0,59.0,153.0,52.7392,587997
FILLED,2025-08-01,Santa Barbara,06083,06,083,74.5121,75.0,50.0,103.0,38.7344,540515
FILLED,2025-08-01,Mono,06051,06,051,115.6655,121.0,93.0,142.0,36.5605,197184
FILLED,2025-08-01,Del Norte,06015,06,015,87.103,90.0,74.0,102.0,17.982,39497
FILLED,2025-08-01,Napa,06055,06,055,74.3347,75.0,57.0,92.0,25.7378,234617
FILLED,2025-08-01,Solano,06095,06,095,106.5311,111.0,50.0,161.0,55.6834,831074
FILLED,2025-08-01,Modoc,06049,06,049,105.2954,114.0,76.0,137.0,39.5617,897925
FILLED,2025-08-01,San Joaquin,06077,06,077,133.1061,144.0,96.0,176.0,52.2856,2315441
FILLED,2025-08-01,Inyo,06027,06,027,125.3721,136.0,101.0,158.0,44.7947,79724
FILLED,2025-08-01,Plumas,06063,06,063,92.2998,97.0,58.0,125.0,38.4577,205721
FILLED,2025-08-01,Amador,06005,06,005,88.9295,80.0,57.0,117.0,42.4805,47862
FILLED,2025-08-01,San Francisco,06075,06,075,,,,,,0
FILLED,2025-08-01,Kings,06031,06,031,95.7925,68.5032,32.5184,168.5068,72.7094,2261640
FILLED,2025-08-01,Lassen,06035,06,035,92.5038,97.0,56.0,129.0,42.4169,577041
FILLED,2025-08-01,Kern,06029,06,029,108.881,130.0,38.0,167.0,66.1368,4005969
