MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2021-03-01,San Luis Obispo,06079,06,079,47.2896,48.0,37.0,59.0,16.8198,713470
FILLED,2021-03-01,San Mateo,06081,06,081,64.1923,67.0,58.0,72.0,11.7985,27285
FILLED,2021-03-01,Sierra,06091,06,091,33.2595,33.0,25.0,41.0,10.2478,97042
FILLED,2021-03-01,Sacramento,06067,06,067,67.9291,69.0,57.0,79.0,15.9998,754316
FILLED,2021-03-01,Tulare,06107,06,107,64.5925,63.0,42.0,86.0,25.7893,3183003
FILLED,2021-03-01,San Benito,06069,06,069,47.3998,47.0,36.0,57.0,14.9868,239402
FILLED,2021-03-01,Butte,06007,06,007,65.6232,64.0,57.0,74.0,13.6899,1038022
FILLED,2021-03-01,Merced,06047,06,047,64.5232,69.0,46.0,83.0,21.9922,2379735
FILLED,2021-03-01,Tuolumne,06109,06,109,61.9224,64.0,58.0,68.0,9.0897,7638
FILLED,2021-03-01,Orange,06059,06,059,59.0708,59.0,45.0,73.0,17.0895,16677
FILLED,2021-03-01,Los Angeles,06037,06,037,41.1364,30.0,22.0,54.0,27.0605,132114
FILLED,2021-03-01,Santa Cruz,06087,06,087,56.7185,56.0,48.0,65.0,13.4047,79110
FILLED,2021-03-01,Sonoma,06097,06,097,66.9044,68.0,59.0,75.0,11.2805,489833
FILLED,2021-03-01,Marin,06041,06,041,71.4632,73.0,68.0,78.0,9.8115,70834
FILLED,2021-03-01,Alameda,06001,06,001,47.3286,45.0,40.0,52.0,12.1673,47122
FILLED,2021-03-01,Alpine,06003,06,003,34.0455,32.0,26.0,42.0,11.6167,14471
FILLED,2021-03-01,Placer,06061,06,061,73.8336,74.0,65.0,82.0,12.4212,202479
FILLED,2021-03-01,Nevada,06057,06,057,63.9707,65.0,59.0,70.0,8.9491,20816
FILLED,2021-03-01,Yolo,06113,06,113,62.9348,62.0,45.0,81.0,20.8103,1424255
FILLED,2021-03-01,Fresno,06019,06,019,53.142,46.0,34.0,73.0,23.5686,5410763
FILLED,2021-03-01,Trinity,06105,06,105,50.7398,50.0,46.0,55.0,8.5293,17839
FILLED,2021-03-01,Shasta,06089,06,089,53.9309,52.0,39.0,69.0,19.2524,278264
FILLED,2021-03-01,Yuba,06115,06,115,69.351,70.0,63.0,76.0,10.3318,397428
FILLED,2021-03-01,Colusa,06011,06,011,53.2345,48.0,35.0,71.0,22.4133,1352524
FILLED,2021-03-01,Riverside,06065,06,065,72.7447,72.0,45.0,102.0,35.7485,844254
FILLED,2021-03-01,Contra Costa,06013,06,013,56.109,57.0,39.0,73.0,22.4424,192451
FILLED,2021-03-01,Humboldt,06023,06,023,56.3012,57.0,52.0,61.0,6.9578,193939
FILLED,2021-03-01,San Diego,06073,06,073,70.349,73.0,60.0,84.0,18.6915,240068
FILLED,2021-03-01,Monterey,06053,06,053,49.6114,48.0,40.0,58.0,14.2545,1073135
FILLED,2021-03-01,Mendocino,06045,06,045,64.3281,63.0,57.0,71.0,10.1381,213414
FILLED,2021-03-01,El Dorado,06017,06,017,52.7859,52.0,46.0,60.0,10.2693,22797
FILLED,2021-03-01,Siskiyou,06093,06,093,34.763,36.0,23.0,46.0,14.8628,884259
FILLED,2021-03-01,Madera,06039,06,039,63.5414,66.0,46.0,82.0,20.5155,1612408
FILLED,2021-03-01,Lake,06033,06,033,54.4305,55.0,45.0,63.0,13.1526,134435
FILLED,2021-03-01,Ventura,06111,06,111,57.1687,59.0,45.0,70.0,17.5873,422451
FILLED,2021-03-01,Sutter,06101,06,101,61.3302,61.0,49.0,72.0,15.8094,1172451
FILLED,2021-03-01,Glenn,06021,06,021,60.6415,60.0,41.0,78.0,22.1998,1192749
FILLED,2021-03-01,Mariposa,06043,06,043,52.5148,52.0,46.0,60.0,9.1452,2939
FILLED,2021-03-01,San Bernardino,06071,06,071,59.0027,56.0,26.0,83.0,36.1191,117711
FILLED,2021-03-01,Stanislaus,06099,06,099,69.0271,73.0,57.0,82.0,17.8819,1788045
FILLED,2021-03-01,Imperial,06025,06,025,94.4292,104.0,63.0,129.0,40.1482,1963088
FILLED,2021-03-01,Santa Clara,06085,06,085,52.9897,53.0,42.0,63.0,14.872,113090
FILLED,2021-03-01,Calaveras,06009,06,009,60.5482,61.0,55.0,66.0,8.5282,20947
FILLED,2021-03-01,Tehama,06103,06,103,74.4118,73.0,65.0,84.0,13.8552,587997
FILLED,2021-03-01,Santa Barbara,06083,06,083,49.6077,50.0,36.0,64.0,18.9487,540515
FILLED,2021-03-01,Mono,06051,06,051,34.4312,33.0,26.0,41.0,12.8861,197184
FILLED,2021-03-01,Del Norte,06015,06,015,46.0006,46.0,42.0,50.0,7.078,39497
FILLED,2021-03-01,Napa,06055,06,055,64.0963,65.0,56.0,72.0,11.2133,234617
FILLED,2021-03-01,Solano,06095,06,095,69.3386,69.0,53.0,88.0,21.23,831074
FILLED,2021-03-01,Modoc,06049,06,049,30.1817,29.0,22.0,37.0,12.6589,897925
FILLED,2021-03-01,San Joaquin,06077,06,077,62.9695,62.0,49.0,78.0,18.6675,2315441
FILLED,2021-03-01,Inyo,06027,06,027,27.2517,26.0,17.0,36.0,15.0715,79724
FILLED,2021-03-01,Plumas,06063,06,063,38.658,38.0,31.0,46.0,11.6939,205721
FILLED,2021-03-01,Amador,06005,06,005,65.9882,66.0,60.0,73.0,9.677,47862
FILLED,2021-03-01,San Francisco,06075,06,075,,,,,,0
FILLED,2021-03-01,Kings,06031,06,031,54.9974,46.0,37.0,72.0,24.8415,2261640
FILLED,2021-03-01,Lassen,06035,06,035,30.0075,29.0,21.0,37.0,13.863,577041
FILLED,2021-03-01,Kern,06029,06,029,56.4932,48.0,32.0,86.0,29.6252,4005969
