MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2024-12-01,San Luis Obispo,06079,06,079,19.7289,20.0,14.0,25.0,9.3671,713470
FILLED,2024-12-01,San Mateo,06081,06,081,20.1204,20.0,16.0,24.0,6.0217,27285
FILLED,2024-12-01,Sierra,06091,06,091,15.0831,15.0,13.0,18.0,3.7848,97042
FILLED,2024-12-01,Sacramento,06067,06,067,17.4671,18.0,15.0,20.0,4.1618,754316
FILLED,2024-12-01,Tulare,06107,06,107,23.476,24.0,20.0,27.0,5.0709,3183003
FILLED,2024-12-01,San Benito,06069,06,069,14.8808,15.0,11.0,18.0,5.2243,239402
FILLED,2024-12-01,Butte,06007,06,007,19.1683,18.0,15.0,24.0,6.1028,1038022
FILLED,2024-12-01,Merced,06047,06,047,19.1054,19.0,15.0,23.0,5.5491,2379735
FILLED,2024-12-01,Tuolumne,06109,06,109,16.5776,17.0,14.0,19.0,5.2222,7638
FILLED,2024-12-01,Orange,06059,06,059,24.8076,27.0,15.0,34.0,11.7343,16677
FILLED,2024-12-01,Los Angeles,06037,06,037,13.8968,9.0,4.0,18.0,13.7415,132114
FILLED,2024-12-01,Santa Cruz,06087,06,087,19.5576,20.0,16.0,23.0,5.6959,79110
FILLED,2024-12-01,Sonoma,06097,06,097,17.671,18.0,16.0,20.0,3.5786,489833
FILLED,2024-12-01,Marin,06041,06,041,19.2711,19.0,17.0,21.0,3.3851,70834
FILLED,2024-12-01,Alameda,06001,06,001,13.5427,14.0,10.0,16.0,4.7547,47122
FILLED,2024-12-01,Alpine,06003,06,003,23.6854,24.0,21.0,27.0,4.4268,14471
FILLED,2024-12-01,Placer,06061,06,061,18.8423,19.0,16.0,21.0,4.4507,202479
FILLED,2024-12-01,Nevada,06057,06,057,16.1593,16.0,14.0,18.0,3.7199,20816
FILLED,2024-12-01,Yolo,06113,06,113,16.3897,16.0,13.0,20.0,6.0019,1424255
FILLED,2024-12-01,Fresno,06019,06,019,18.7025,19.0,14.0,23.0,5.8748,5410763
FILLED,2024-12-01,Trinity,06105,06,105,14.9279,15.0,13.0,17.0,3.5285,17839
FILLED,2024-12-01,Shasta,06089,06,089,12.4852,12.0,10.0,14.0,3.4803,278264
FILLED,2024-12-01,Yuba,06115,06,115,21.4583,20.0,16.0,28.0,6.3349,397428
FILLED,2024-12-01,Colusa,06011,06,011,19.637,19.0,16.0,23.0,5.8422,1352524
FILLED,2024-12-01,Riverside,06065,06,065,30.1583,28.0,13.0,45.0,19.5938,844254
FILLED,2024-12-01,Contra Costa,06013,06,013,13.6258,13.0,11.0,16.0,4.309,192451
FILLED,2024-12-01,Humboldt,06023,06,023,20.7317,21.0,18.0,23.0,3.8105,193939
FILLED,2024-12-01,San Diego,06073,06,073,29.7067,30.0,20.0,40.0,13.5141,240068
FILLED,2024-12-01,Monterey,06053,06,053,19.9903,20.0,17.0,23.0,5.6513,1073135
FILLED,2024-12-01,Mendocino,06045,06,045,19.7052,20.0,17.0,22.0,3.696,213414
FILLED,2024-12-01,El Dorado,06017,06,017,16.669,16.0,14.0,19.0,4.8734,22797
FILLED,2024-12-01,Siskiyou,06093,06,093,11.8644,12.0,10.0,14.0,3.6001,884259
FILLED,2024-12-01,Madera,06039,06,039,21.5276,22.0,19.0,25.0,4.2243,1612408
FILLED,2024-12-01,Lake,06033,06,033,13.701,14.0,11.0,16.0,4.029,134435
FILLED,2024-12-01,Ventura,06111,06,111,35.7971,38.0,26.0,46.0,13.2066,422451
FILLED,2024-12-01,Sutter,06101,06,101,20.559,20.0,17.0,24.0,5.3438,1172451
FILLED,2024-12-01,Glenn,06021,06,021,18.3991,18.0,14.0,22.0,6.3376,1192749
FILLED,2024-12-01,Mariposa,06043,06,043,15.1341,15.0,13.0,17.0,3.8162,2939
FILLED,2024-12-01,San Bernardino,06071,06,071,21.5759,16.0,8.0,34.0,17.3776,117711
FILLED,2024-12-01,Stanislaus,06099,06,099,19.5087,20.0,16.0,23.0,4.7356,1788045
FILLED,2024-12-01,Imperial,06025,06,025,38.7827,37.0,23.0,56.0,19.659,1963088
FILLED,2024-12-01,Santa Clara,06085,06,085,17.7886,18.0,15.0,21.0,5.032,113090
FILLED,2024-12-01,Calaveras,06009,06,009,16.4011,16.0,14.0,19.0,5.161,20947
FILLED,2024-12-01,Tehama,06103,06,103,16.1693,15.0,13.0,19.0,4.2331,587997
FILLED,2024-12-01,Santa Barbara,06083,06,083,22.58,22.0,16.0,30.0,11.5361,540515
FILLED,2024-12-01,Mono,06051,06,051,19.0344,20.0,16.0,23.0,6.8063,197184
FILLED,2024-12-01,Del Norte,06015,06,015,12.535,12.0,11.0,13.0,2.0465,39497
FILLED,2024-12-01,Napa,06055,06,055,15.941,16.0,13.0,19.0,3.8349,234617
FILLED,2024-12-01,Solano,06095,06,095,16.059,16.0,13.0,20.0,4.9563,831074
FILLED,2024-12-01,Modoc,06049,06,049,11.9951,12.0,10.0,14.0,3.8437,897925
FILLED,2024-12-01,San Joaquin,06077,06,077,17.7856,18.0,15.0,21.0,4.257,2315441
FILLED,2024-12-01,Inyo,06027,06,027,16.0931,16.0,12.0,20.0,6.8073,79724
FILLED,2024-12-01,Plumas,06063,06,063,14.3884,14.0,12.0,17.0,4.2502,205721
FILLED,2024-12-01,Amador,06005,06,005,17.512,18.0,15.0,20.0,4.2252,47862
FILLED,2024-12-01,San Francisco,06075,06,075,,,,,,0
FILLED,2024-12-01,Kings,06031,06,031,19.1746,19.0,15.0,23.0,5.7466,2261640
FILLED,2024-12-01,Lassen,06035,06,035,10.473,10.0,9.0,12.0,3.1175,577041
FILLED,2024-12-01,Kern,06029,06,029,26.4187,26.0,20.0,32.0,8.388,4005969
