MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2015-02-01,San Luis Obispo,06079,06,079,41.0008,43.0,34.0,51.0,14.4171,713470
FILLED,2015-02-01,San Mateo,06081,06,081,35.0139,36.0,27.0,43.0,11.0628,27285
FILLED,2015-02-01,Sierra,06091,06,091,34.716,36.0,29.0,42.0,9.7783,97042
FILLED,2015-02-01,Sacramento,06067,06,067,43.1571,43.0,37.0,49.0,8.6365,754316
FILLED,2015-02-01,Tulare,06107,06,107,46.1402,48.0,35.0,59.0,15.3726,3183003
FILLED,2015-02-01,San Benito,06069,06,069,40.0978,40.0,31.0,51.0,12.3119,239402
FILLED,2015-02-01,Butte,06007,06,007,40.8847,41.0,35.0,47.0,8.9098,1038022
FILLED,2015-02-01,Merced,06047,06,047,42.2168,45.0,31.0,54.0,14.4016,2379735
FILLED,2015-02-01,Tuolumne,06109,06,109,37.1631,37.0,34.0,40.0,6.9062,7638
FILLED,2015-02-01,Orange,06059,06,059,38.6202,41.0,22.0,53.0,16.6407,16677
FILLED,2015-02-01,Los Angeles,06037,06,037,37.1186,34.0,18.0,54.0,21.0714,132114
FILLED,2015-02-01,Santa Cruz,06087,06,087,36.3797,36.0,30.0,43.0,9.6439,79110
FILLED,2015-02-01,Sonoma,06097,06,097,39.2075,40.0,35.0,45.0,8.298,489833
FILLED,2015-02-01,Marin,06041,06,041,42.5863,44.0,39.0,48.0,7.8199,70834
FILLED,2015-02-01,Alameda,06001,06,001,37.3492,38.0,29.0,47.0,11.8638,47122
FILLED,2015-02-01,Alpine,06003,06,003,22.5611,23.0,15.0,31.0,11.2061,14471
FILLED,2015-02-01,Placer,06061,06,061,45.3692,46.0,41.0,51.0,8.483,202479
FILLED,2015-02-01,Nevada,06057,06,057,40.6826,41.0,36.0,45.0,6.9664,20816
FILLED,2015-02-01,Yolo,06113,06,113,38.8658,40.0,28.0,50.0,13.6198,1424255
FILLED,2015-02-01,Fresno,06019,06,019,32.7036,30.0,20.0,45.0,15.1294,5410763
FILLED,2015-02-01,Trinity,06105,06,105,37.063,37.0,33.0,41.0,6.1795,17839
FILLED,2015-02-01,Shasta,06089,06,089,38.8157,39.0,35.0,43.0,6.5561,278264
FILLED,2015-02-01,Yuba,06115,06,115,40.9317,41.0,36.0,46.0,9.0912,397428
FILLED,2015-02-01,Colusa,06011,06,011,36.4547,37.0,29.0,44.0,11.0754,1352524
FILLED,2015-02-01,Riverside,06065,06,065,52.5826,54.0,31.0,76.0,26.3428,844254
FILLED,2015-02-01,Contra Costa,06013,06,013,42.3956,45.0,32.0,52.0,12.7182,192451
FILLED,2015-02-01,Humboldt,06023,06,023,44.6212,46.0,41.0,49.0,7.2487,193939
FILLED,2015-02-01,San Diego,06073,06,073,48.3954,51.0,41.0,58.0,14.6516,240068
FILLED,2015-02-01,Monterey,06053,06,053,35.1002,34.0,27.0,42.0,10.7468,1073135
FILLED,2015-02-01,Mendocino,06045,06,045,40.5581,41.0,37.0,45.0,6.0959,213414
FILLED,2015-02-01,El Dorado,06017,06,017,34.5698,34.0,30.0,40.0,7.7329,22797
FILLED,2015-02-01,Siskiyou,06093,06,093,31.1907,33.0,26.0,38.0,9.8549,884259
FILLED,2015-02-01,Madera,06039,06,039,40.5976,43.0,31.0,51.0,13.4227,1612408
FILLED,2015-02-01,Lake,06033,06,033,33.8134,35.0,29.0,40.0,8.1385,134435
FILLED,2015-02-01,Ventura,06111,06,111,47.0663,49.0,39.0,56.0,12.6771,422451
FILLED,2015-02-01,Sutter,06101,06,101,36.9906,37.0,29.0,45.0,11.6712,1172451
