MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2023-01-01,San Luis Obispo,06079,06,079,26.2954,27.0,23.0,31.0,6.5678,713470
FILLED,2023-01-01,San Mateo,06081,06,081,27.0925,27.0,22.0,32.0,6.9736,27285
FILLED,2023-01-01,Sierra,06091,06,091,10.804,11.0,9.0,12.0,2.4629,97042
FILLED,2023-01-01,Sacramento,06067,06,067,26.3308,26.0,22.0,30.0,5.4561,754316
FILLED,2023-01-01,Tulare,06107,06,107,28.8367,29.0,25.0,34.0,6.5588,3183003
FILLED,2023-01-01,San Benito,06069,06,069,25.0792,25.0,21.0,30.0,6.1848,239402
FILLED,2023-01-01,Butte,06007,06,007,31.7008,30.0,24.0,40.0,10.6874,1038022
FILLED,2023-01-01,Merced,06047,06,047,26.1633,27.0,23.0,30.0,5.8975,2379735
FILLED,2023-01-01,Tuolumne,06109,06,109,22.6565,22.0,21.0,24.0,3.9208,7638
FILLED,2023-01-01,Orange,06059,06,059,34.2106,35.0,29.0,39.0,6.8962,16677
FILLED,2023-01-01,Los Angeles,06037,06,037,23.9789,23.0,18.0,31.0,9.1968,132114
FILLED,2023-01-01,Santa Cruz,06087,06,087,25.265,25.0,21.0,29.0,6.4011,79110
FILLED,2023-01-01,Sonoma,06097,06,097,24.7861,24.0,20.0,29.0,5.5742,489833
FILLED,2023-01-01,Marin,06041,06,041,27.1018,27.0,23.0,31.0,5.0153,70834
FILLED,2023-01-01,Alameda,06001,06,001,23.0435,23.0,20.0,26.0,4.425,47122
FILLED,2023-01-01,Alpine,06003,06,003,12.6146,13.0,11.0,14.0,2.7649,14471
FILLED,2023-01-01,Placer,06061,06,061,27.6465,25.0,23.0,30.0,8.1009,202479
FILLED,2023-01-01,Nevada,06057,06,057,21.9435,22.0,21.0,24.0,2.9267,20816
FILLED,2023-01-01,Yolo,06113,06,113,27.4079,27.0,23.0,31.0,7.0161,1424255
FILLED,2023-01-01,Fresno,06019,06,019,23.4463,24.0,19.0,29.0,7.7592,5410763
FILLED,2023-01-01,Trinity,06105,06,105,17.2007,17.0,14.0,20.0,4.3822,17839
FILLED,2023-01-01,Shasta,06089,06,089,20.7141,22.0,13.0,28.0,9.7048,278264
FILLED,2023-01-01,Yuba,06115,06,115,33.7181,29.0,24.0,44.0,12.0145,397428
FILLED,2023-01-01,Colusa,06011,06,011,28.9457,29.0,24.0,33.0,8.3016,1352524
FILLED,2023-01-01,Riverside,06065,06,065,36.9246,37.0,24.0,50.0,16.7879,844254
FILLED,2023-01-01,Contra Costa,06013,06,013,24.3168,25.0,21.0,28.0,5.3923,192451
FILLED,2023-01-01,Humboldt,06023,06,023,30.5787,31.0,28.0,33.0,4.5367,193939
FILLED,2023-01-01,San Diego,06073,06,073,35.293,36.0,31.0,41.0,9.3083,240068
FILLED,2023-01-01,Monterey,06053,06,053,25.893,26.0,23.0,30.0,5.5898,1073135
FILLED,2023-01-01,Mendocino,06045,06,045,25.5934,25.0,22.0,29.0,5.3996,213414
FILLED,2023-01-01,El Dorado,06017,06,017,21.3566,21.0,19.0,24.0,5.2621,22797
FILLED,2023-01-01,Siskiyou,06093,06,093,14.9491,15.0,12.0,18.0,4.3741,884259
FILLED,2023-01-01,Madera,06039,06,039,28.4648,28.0,25.0,32.0,5.7087,1612408
FILLED,2023-01-01,Lake,06033,06,033,20.4218,20.0,16.0,25.0,5.6601,134435
FILLED,2023-01-01,Ventura,06111,06,111,32.6563,33.0,29.0,38.0,7.5406,422451
FILLED,2023-01-01,Sutter,06101,06,101,29.7233,28.0,22.0,34.0,9.7308,1172451
FILLED,2023-01-01,Glenn,06021,06,021,27.3256,27.0,22.0,32.0,7.9083,1192749
FILLED,2023-01-01,Mariposa,06043,06,043,21.3624,21.0,19.0,23.0,3.8557,2939
FILLED,2023-01-01,San Bernardino,06071,06,071,26.8773,27.0,13.0,36.0,16.0834,117711
FILLED,2023-01-01,Stanislaus,06099,06,099,26.1642,27.0,22.0,30.0,5.4721,1788045
FILLED,2023-01-01,Imperial,06025,06,025,41.5782,45.0,25.0,58.0,18.3558,1963088
