MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2023-08-01,California Islands,0,100.2002,102.0,69.0,131.0,42.1641,90864
DISALEXI,2023-08-01,Central Coast,3,77.4067,74.4981,42.5031,108.4975,44.1744,31653316
DISALEXI,2023-08-01,Colorado River,10,23.1144,10.4755,2.4534,28.4869,32.1011,55701590
DISALEXI,2023-08-01,North Coast,1,87.3965,89.0,48.0,126.0,49.9077,53951971
DISALEXI,2023-08-01,North Lahontan,8,47.4027,42.4985,16.4991,72.4972,36.7461,16850287
DISALEXI,2023-08-01,Sacramento River,5,73.6231,68.4992,32.5021,108.4962,50.6196,76869367
DISALEXI,2023-08-01,San Francisco Bay,2,76.7957,70.0,46.0,106.0,42.5964,10892254
DISALEXI,2023-08-01,San Joaquin River,6,79.1033,72.4996,36.5003,116.4988,53.0401,42534481
DISALEXI,2023-08-01,South Coast,4,86.0362,84.4977,60.5059,110.4961,38.0269,30821574
DISALEXI,2023-08-01,South Lahontan,9,27.3774,16.4869,6.4993,36.4903,29.6179,75350962
DISALEXI,2023-08-01,Tulare Lake,7,80.927,68.4965,38.502,118.4984,54.5596,46566038
