MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2008-12-01,California Islands,0,28.6089,29,10,46,19.7755,90701
DISALEXI,2008-12-01,Central Coast,3,15.7882,13,2,26,14.2147,31286406
DISALEXI,2008-12-01,Colorado River,10,10.8151,7,3,14,11.9662,55410293
DISALEXI,2008-12-01,North Coast,1,17.2122,17,9,25,10.246,37768241
DISALEXI,2008-12-01,North Lahontan,8,13.8551,12,5,20,10.8023,12164622
DISALEXI,2008-12-01,Sacramento River,5,15.8954,15,8,23,10.8916,63896672
DISALEXI,2008-12-01,San Francisco Bay,2,17.1299,16,8,25,11.902,7990113
DISALEXI,2008-12-01,San Joaquin River,6,18.3817,18,10,26,11.7034,32543349
DISALEXI,2008-12-01,South Coast,4,17.9294,16,7,26,13.9169,30595069
DISALEXI,2008-12-01,South Lahontan,9,11.164,8,2,15,11.8952,70381688
DISALEXI,2008-12-01,Tulare Lake,7,17.7397,16,6,27,13.8444,40661352
